begin,end
00000575,00010036
00010232,00010745
00010992,00010993
00010530,00010564
00010698,00010922
00000653,00010766
00010753,00010811
00010045,00010608
00010355,00010981
00000702,00010137
00000702,00010562
00000436,00000914
00010193,00010732
00000576,00010883
00010042,00011026
00010132,00010357
00000687,00010363
00000458,00010965
00010770,00010817
00000375,00010509
00010706,00010915
00010485,00010672
00010138,00010426
00010277,00010724
00010122,00010898
00010870,00010924
00010219,00010321
00010516,00010939
00010042,00010513
00000437,00010444
00010021,00010130
00010110,00010311
00010013,00010056
00010768,00010868
00010026,00010042
00011013,00011035
00000575,00010217
00010269,00010355
00000972,00010220
00000271,00010398
00010104,00010746
00000196,00010077
00000910,00010141
00000459,00010961
00010048,00010058
00010298,00010885
00010100,00010899
00010021,00010138
00010220,00010615
00010241,00010273
00000591,00000596
00010776,00010851
00000407,00010894
00010092,00010117
00010204,00010950
00010530,00010551
00010119,00010780
00000977,00000995
00010571,00011016
00010039,00010625
00010825,00010947
00010783,00010824
00000667,00010700
00010420,00010654
00010897,00010931
00000213,00000383
00010975,00011024
00000126,00010277
00010179,00010697
00000537,00010975
00010489,00010674
00000135,00010981
00010286,00010532
00010064,00010851
00010375,00010633
00010794,00010860
00010416,00010420
00000378,00010482
00010906,00011000
00000127,00000386
00000435,00010733
00000962,00010818
00010818,00011019
00010057,00010472
00000277,00010527
00010778,00010976
00010445,00010534
00000212,00010811
00000490,00010173
00000914,00010037
00000765,00011021
00010484,00010870
00000212,00000653
00010269,00010989
00010377,00010384
00010763,00010859
00000269,00010817
00010362,00010695
00010454,00010494
00010009,00010644
00000490,00010022
00010650,00010923
00010618,00010782
00010219,00010731
00010094,00010278
00010239,00010422
00000904,00010667
00010659,00010774
00010544,00010879
00000796,00010227
00000283,00000760
00000636,00010543
00010766,00010962
00010227,00010645
00000181,00010070
00010667,00010742
00010032,00010227
00010709,00010964
00010169,00010576
00010245,00010318
00010214,00010851
00000631,00010022
00010189,00011024
00010050,00010066
00010049,00010226
00010284,00010397
00000458,00000482
00010419,00010463
00000459,00010765
00010566,00010799
00010391,00010393
00010397,00010961
00010033,00011026
00000123,00010066
00000383,00010391
00010011,00010143
00010081,00010132
00010444,00010947
00010043,00010350
00010891,00011030
00000153,00010201
00010900,00010908
00010827,00010957
00010272,00010803
00010290,00010856
00010413,00010828
00010045,00010048
00010755,00010852
00010397,00010807
00010666,00010972
00010130,00010969
00010140,00010944
00010851,00010935
00010107,00010899
00010707,00010924
00000731,00010213
00000567,00010489
00010411,00010799
00010148,00010447
00010552,00011000
00000303,00010945
00000688,00010974
00000684,00010374
00010467,00010882
00010568,00010938
00010169,00010755
00000767,00010709
00000450,00010883
00000704,00010607
00000461,00010753
00010568,00010700
00010511,00010631
00010137,00010484
00010528,00010585
00000765,00011036
00010131,00010596
00010654,00010770
00010684,00011029
00010177,00010444
00010356,00010542
00000716,00010753
00000147,00010740
00010169,00010868
00010186,00010910
00010173,00010197
00010137,00010978
00010601,00010836
00010022,00010227
00000763,00010886
00000636,00010972
00010060,00011021
00010903,00011008
00010137,00010600
00010462,00010759
00010019,00010088
00010330,00010438
00010021,00010599
00010320,00010346
00010289,00010508
00010044,00010871
00000237,00011021
00010250,00010830
00010175,00010979
00010126,00010914
00010046,00010899
00010438,00011000
00010374,00010494
00010691,00010722
00010772,00010933
00010156,00010607
00010195,00010837
00010003,00010234
00010037,00010855
00010099,00010916
00010205,00010353
00000161,00010330
00010131,00010620
00010620,00011029
00000490,00010024
00000893,00010967
00010069,00010154
00010622,00011021
00010141,00010598
00010771,00010968
00000157,00010667
00000371,00010282
00000729,00010967
00010278,00010343
00000371,00000716
00010166,00010920
00000549,00010879
00010286,00010657
00010400,00010450
00010067,00010143
00010009,00010197
00000713,00010124
00000636,00010917
00010299,00011008
00010415,00010640
00010020,00010245
00010095,00010847
00010141,00010308
00010366,00010368
00010054,00010226
00010442,00010879
00010068,00010171
00000669,00010881
00010174,00010978
00010037,00010851
00000702,00010173
00000153,00010152
00000913,00000915
00010197,00010442
00010180,00010895
00010055,00010484
00000490,00010530
00010041,00010936
00010102,00010122
00010317,00010343
00010727,00010996
00010657,00010861
00010598,00010830
00000760,00010413
00010205,00011029
00010313,00010613
00010278,00010352
00010617,00010668
00000487,00000669
00000134,00010766
00010502,00010906
00010944,00010948
00000411,00000684
00000973,00010190
00000453,00010893
00010154,00011000
00000631,00010530
00010220,00010607
00010755,00010948
00010137,00010194
00010362,00010473
00010265,00010697
00010201,00010977
00000410,00010311
00010548,00010792
00000996,00010519
00000962,00010802
00010217,00010693
00010826,00010972
00000712,00010584
00010148,00010302
00010890,00011013
00000309,00010027
00010483,00010900
00000237,00000398
00010376,00010977
00000398,00010140
00010041,00010123
00000575,00010784
00010644,00010922
00010568,00010754
00010138,00010350
00010624,00010834
00010026,00010227
00000196,00010838
00000739,00000769
00010044,00010165
00010353,00010890
00000153,00010025
00000384,00010117
00010453,00010549
00010642,00010735
00010386,00010988
00000649,00010497
00010217,00010625
00010368,00010459
00010528,00010836
00010347,00010784
00010264,00010704
00000123,00010950
00000636,00010185
00010513,00010969
00010186,00010956
00010282,00010926
00000497,00000914
00000436,00010728
00010020,00010562
00010125,00010735
00000721,00010265
00010922,00011013
00010895,00010914
00000856,00010571
00010713,00010844
00010060,00010169
00000767,00010307
00000181,00010553
00000519,00010577
00010041,00010634
00010057,00010130
00010082,00011013
00000190,00010474
00000207,00010794
00010138,00010906
00010110,00010724
00000377,00010322
00010527,00010528
00010167,00010558
00000535,00000737
00000351,00010542
00000592,00000843
00010924,00011011
00010217,00010908
00000436,00010068
00000716,00010602
00010010,00010171
00010250,00010745
00000237,00000519
00000127,00010099
00010244,00010820
00010380,00010609
00010001,00010644
00000213,00010721
00010032,00010231
00000497,00010539
00010468,00010908
00000606,00000858
00010243,00010799
00010769,00010870
00010138,00010874
00010540,00010829
00010021,00010050
00000161,00010780
00010155,00010166
00000197,00000652
00010246,00010497
00010233,00010246
00000749,00010650
00000716,00010964
00010064,00010302
00010847,00011008
00010066,00010979
00010003,00010697
00010082,00010542
00010079,00010517
00010740,00010918
00010420,00010521
00010099,00010943
00000903,00010741
00000652,00010287
00010010,00010648
00000598,00000599
00010600,00010979
00010294,00010729
00010364,00010367
00010045,00010720
00000905,00010728
00010248,00010497
00010073,00010513
00000893,00010602
00000611,00010687
00000469,00000893
00010165,00010513
00000207,00010114
00010372,00010495
00000407,00010041
00010540,00010970
00010064,00010645
00010864,00011020
00010362,00010694
00010326,00010895
00000611,00010211
00010302,00010634
00000759,00010650
00000930,00010772
00000232,00010931
00010155,00010940
00010140,00010884
00000905,00010068
00010028,00010784
00010033,00010828
00010363,00010369
00000912,00000914
00000283,00010198
00010210,00010942
00010126,00010152
00000931,00010505
00010316,00010874
00010598,00010745
00010974,00010986
00010305,00010641
00010123,00010513
00000233,00000705
00010200,00010281
00010281,00010725
00010709,00010853
00010013,00010229
00010104,00010739
00000905,00010413
00010036,00010485
00000180,00010749
00000399,00010151
00000283,00010756
00010181,00010490
00000213,00000887
00010096,00010794
00010950,00011021
00000492,00010329
00000977,00010773
00010461,00010668
00010022,00010231
00010147,00010264
00010308,00010905
00010308,00010934
00000666,00011025
00000153,00010154
00010607,00010708
00010653,00010930
00010569,00010937
00000910,00010048
00000705,00000869
00010693,00010919
00010046,00010056
00010539,00010622
00000189,00010625
00000713,00010843
00000196,00000707
00000469,00010961
00010420,00010508
00000721,00010318
00010072,00010219
00010108,00010301
00010462,00010640
00010453,00010796
00010041,00010776
00010339,00010466
00010217,00010426
00010075,00010785
00010074,00010705
00010017,00010836
00000283,00010981
00010115,00010484
00010432,00010586
00010020,00010148
00000706,00010933
00010817,00011031
00000712,00000796
00000649,00010787
00000125,00000730
00010302,00010483
00010378,00010741
00010045,00010197
00010423,00010711
00010296,00010766
00010171,00010716
00010125,00010950
00010489,00010529
00000759,00010729
00010277,00010943
00010246,00010882
00010795,00010842
00010363,00010694
00010032,00010123
00000436,00010810
00010172,00010564
00010269,00010957
00010216,00010934
00000377,00010683
00010450,00010930
00010622,00010764
00000127,00010277
00000703,00000997
00010515,00010668
00010674,00010945
00000760,00010776
00010205,00010989
00010402,00010802
00010219,00010825
00010964,00010973
00010676,00011014
00010248,00010882
00010053,00010059
00010080,00010906
00000916,00010137
00000123,00010137
00010204,00011000
00000703,00010215
00010569,00010624
00010879,00010942
00010778,00010784
00010917,00010963
00000796,00010634
00010068,00010175
00010914,00011016
00010124,00010543
00010602,00010709
00000273,00010802
00010161,00010764
00000706,00010640
00010036,00010233
00000721,00010835
00010062,00010704
00000410,00010106
00010240,00010340
00000598,00000603
00000998,00010690
00010032,00010634
00010196,00010317
00010372,00010435
00000277,00010347
00010205,00010542
00010357,00010942
00010390,00010394
00010641,00010704
00000608,00010394
00000383,00010296
00010568,00010968
00010382,00010611
00010816,00010901
00010642,00010719
00010532,00010631
00000435,00010196
00010376,00010647
00010252,00010837
00010212,00010264
00010043,00010634
00010069,00010151
00010734,00010820
00010036,00010698
00010011,00010564
00000592,00000726
00010125,00010698
00000962,00010464
00010180,00011018
00010019,00010571
00000194,00010544
00010137,00010909
00010589,00010597
00000201,00010987
00000469,00010962
00010054,00010194
00010223,00010277
00010217,00010239
00010045,00011000
00010062,00010948
00000163,00000909
00010069,00010756
00010511,00010783
00010700,00011029
00010839,00010938
00010177,00010829
00010981,00011000
00010005,00010919
00000635,00010223
00000127,00010108
00010379,00010700
00000158,00010796
00010155,00010827
00010016,00010564
00000915,00011026
00000437,00010576
00010296,00010977
00010010,00010629
00010013,00010346
00000189,00010426
00010755,00010833
00010329,00010845
00010200,00010821
00010311,00010860
00010419,00010911
00010238,00010550
00010197,00011026
00000461,00010895
00000410,00010101
00000384,00010704
00010461,00010772
00010569,00010757
00010022,00010634
00010072,00010942
00010210,00010970
00010283,00010409
00010893,00010939
00010032,00010483
00000576,00010783
00010381,00010610
00010908,00010935
00010539,00011021
00000301,00010987
00000913,00010996
00010051,00010980
00010386,00010390
00010117,00010466
00010718,00010950
00010476,00011001
00000123,00010671
00010239,00010281
00000458,00010201
00010022,00010232
00010204,00010552
00010050,00010467
00010096,00010111
00010380,00010995
00010366,00010694
00010138,00010936
00000437,00010755
00010026,00010180
00000706,00010480
00010058,00010130
00000207,00011007
00010315,00010652
00000375,00010616
00000435,00000635
00010277,00011008
00010055,00010727
00010228,00010245
00010756,00010776
00010722,00010723
00010163,00010916
00000134,00010744
00010334,00010475
00010705,00010724
00010706,00010904
00010504,00011017
00010231,00010467
00010278,00010764
00000213,00010391
00010244,00010777
00010107,00011012
00010157,00010472
00010207,00010275
00010206,00010301
00000450,00000470
00010159,00010983
00010343,00010899
00010382,00010667
00000158,00010790
00010003,00010627
00000917,00010468
00000667,00010624
00010203,00010759
00000565,00000910
00010584,00010725
00010042,00010230
00010067,00010468
00010298,00010534
00010088,00010880
00000716,00010853
00010317,00010423
00010131,00010610
00010107,00010196
00010377,00010742
00010004,00010035
00010659,00010761
00010046,00010311
00010024,00010316
00010520,00010987
00010384,00010685
00010068,00010209
00010019,00010087
00010488,00010616
00000910,00010996
00010178,00010426
00000375,00010520
00010817,00011002
00000212,00010283
00010123,00010900
00010132,00010438
00000436,00010052
00000398,00010210
00010042,00010622
00010717,00010723
00010689,00010897
00010201,00010811
00010542,00010984
00000497,00010008
00000685,00010913
00000461,00010766
00010074,00010724
00010189,00010588
00000189,00010239
00000399,00010833
00000706,00010085
00000381,00010780
00010092,00010732
00000917,00010170
00010211,00010722
00010462,00010772
00000716,00010766
00010067,00010170
00010135,00010321
00010137,00010672
00010045,00010879
00000906,00010316
00010096,00011007
00000777,00010744
00010416,00010939
00010162,00010899
00000237,00010058
00010023,00010936
00010438,00010633
00010420,00010668
00010485,00011026
00000123,00010072
00010170,00010447
00010060,00010147
00010169,00010443
00000998,00010647
00010013,00010483
00000973,00010185
00010483,00010649
00000237,00000549
00010177,00010531
00010068,00010614
00000234,00011019
00000887,00010744
00000869,00010402
00010607,00010868
00010170,00010935
00010178,00010503
00000538,00000871
00010027,00010217
00000436,00010894
00000156,00010700
00000212,00010189
00000124,00010266
00010050,00010067
00000611,00000612
00010243,00010597
00010154,00010205
00010515,00010748
00000123,00010067
00010151,00010948
00010340,00010485
00010833,00011034
00010511,00010548
00000490,00010304
00010544,00010947
00010087,00010330
00010568,00010841
00010043,00010152
00010131,00010355
00010304,00010583
00010340,00010571
00000765,00010838
00010023,00010123
00000377,00010816
00010046,00010705
00010185,00010284
00010578,00010691
00000246,00010453
00000469,00000539
00010033,00010034
00000760,00010117
00010112,00011008
00010671,00011021
00000152,00000377
00000549,00010219
00000703,00010137
00000728,00011027
00000126,00010098
00010726,00010962
00010054,00010708
00010313,00010609
00000123,00011000
00010641,00010950
00010162,00010940
00010155,00010757
00000134,00010811
00010080,00010936
00000450,00000519
00010025,00010609
00010106,00010122
00000351,00010684
00010285,00010849
00010043,00010935
00010747,00010816
00010067,00010641
00000134,00000653
00010027,00010422
00010027,00010350
00010948,00010952
00010737,00010766
00010022,00010052
00010069,00010719
00010219,00010466
00000931,00010871
00000318,00010236
00010406,00010619
00010596,00010742
00010394,00011025
00010423,00010504
00010792,00010839
00010221,00010838
00010600,00010851
00010189,00010490
00010759,00010827
00010415,00010754
00010531,00010749
00010776,00010981
00010179,00010297
00010110,00010943
00000704,00010078
00010780,00010794
00010656,00010893
00000904,00010722
00010055,00010064
00010212,00010226
00010094,00010275
00010171,00010216
00010068,00010600
00010145,00010720
00010169,00010513
00000407,00010949
00010042,00010217
00010109,00010898
00010914,00010919
00010964,00010967
00010188,00010767
00010151,00010608
00000736,00000859
00000437,00010380
00010186,00010962
00010540,00010691
00000435,00010558
00010634,00010906
00010231,00010777
00000286,00000910
00010053,00010484
00010145,00010671
00010034,00010725
00000744,00010390
00010216,00010708
00010245,00010648
00010427,00010556
00010572,00011013
00010704,00010728
00000450,00010531
00000206,00010206
00010618,00010772
00000377,00010510
00000411,00010522
00010333,00010902
00010348,00010853
00010634,00010874
00000384,00010017
00010671,00011036
00010145,00011034
00000706,00010718
00010266,00011017
00010624,00010783
00010231,00010648
00010169,00010327
00010019,00010922
00010060,00010838
00000519,00010466
00000565,00010148
00010568,00010757
00010576,00010720
00010197,00010303
00010019,00010720
00010516,00010862
00010070,00010154
00010417,00010862
00010062,00010833
00010049,00010055
00010304,00010716
00010381,00010543
00000458,00010964
00010718,00010720
00010453,00010801
00010292,00010298
00010008,00010036
00010153,00010179
00010417,00010771
00010046,00010116
00010340,00010698
00010066,00010952
00000595,00000698
00000189,00010227
00000681,00010495
00000629,00000904
00010244,00010340
00010372,00010494
00010367,00010373
00010028,00010528
00010622,00010716
00010759,00010841
00000765,00010195
00010801,00010834
00010844,00010929
00010165,00010577
00010052,00010835
00010528,00010584
00010445,00010737
00010550,00010882
00000698,00010990
00010919,00010988
00000410,00010118
00010216,00010909
00010234,00010787
00010236,00010589
00010350,00010885
00010576,00011034
00000200,00000668
00010019,00011034
00000123,00010879
00010355,00010607
00000974,00010650
00010021,00010976
00010292,00010297
00010413,00010466
00010171,00010244
00010118,00010860
00010753,00011024
00010718,00011034
00010739,00010980
00010003,00010012
00000286,00010033
00010188,00010534
00000411,00010367
00010293,00010423
00010093,00010116
00000855,00010901
00000905,00010117
00000760,00010785
00010191,00010480
00000201,00010606
00010019,00010075
00010568,00010893
00010132,00010718
00010483,00010874
00000595,00000602
00000437,00010313
00010085,00010754
00010284,00010393
00000109,00010787
00010151,00010950
00000917,00010303
00000124,00010412
00010380,00010540
00000712,00000914
00010009,00010589
00010633,00010952
00010606,00010941
00010280,00010766
00010143,00010598
00010045,00010226
00000767,00010348
00000435,00010097
00010234,00010280
00010271,00010344
00010107,00010724
00010209,00010705
00010351,00010942
00010061,00010576
00010108,00010271
00010265,00010598
00000565,00010539
00000309,00010514
00010348,00010409
00000302,00000453
00000736,00000768
00010064,00010472
00010110,00011008
00010360,00010499
00010392,00010795
00000764,00010175
00010052,00010485
00010154,00010219
00010550,00010846
00010117,00010776
00010647,00010966
00010126,00010735
00010329,00010908
00000109,00010846
00000153,00010956
00000765,00010161
00010503,00010625
00010238,00010566
00010201,00010697
00000135,00010607
00010145,00011035
00010054,00010139
00000712,00010539
00000135,00010204
00010289,00010816
00010353,00010608
00000974,00010651
00000914,00010172
00010544,00010970
00000855,00010333
00010210,00010380
00010188,00010819
00010577,00010989
00010577,00010614
00010577,00011013
00010609,00010768
00000109,00010280
00010296,00010811
00010664,00010976
00010294,00010706
00010172,00010908
00010057,00010209
00000704,00010351
00000381,00010102
00010284,00010819
00010233,00010583
00010109,00010809
00010611,00010873
00010588,00010926
00010271,00010847
00010680,00010893
00000435,00010046
00010061,00010630
00010017,00010041
00010727,00010934
00010141,00010716
00010282,00010297
00010704,00010810
00010631,00010816
00010729,00010903
00010138,00010528
00000871,00011024
00010285,00010402
00010376,00010891
00010305,00010671
00000905,00010093
00000161,00010104
00000972,00010754
00000158,00010806
00000384,00010562
00000212,00010296
00000378,00000547
00000303,00010946
00000194,00000196
00010156,00010351
00000704,00010140
00010074,00010894
00000436,00010141
00000886,00010861
00010266,00010903
00000153,00010719
00010023,00010447
00000437,00010381
00010010,00010194
00010391,00010866
00010550,00010778
00000407,00010148
00010490,00010503
00010305,00011034
00010069,00010127
00010082,00010192
00010107,00010810
00010869,00010897
00010087,00010596
00010011,00010316
00010147,00010206
00010023,00010935
00000856,00010338
00010299,00010504
00010310,00010930
00000770,00010961
00000269,00010617
00010625,00010906
00000350,00010577
00010061,00010305
00010051,00010664
00010032,00010228
00010181,00010767
00010818,00010901
00010848,00010996
00010037,00010882
00010520,00010606
00010053,00010352
00010419,00010509
00010020,00010851
00010356,00010378
00010053,00010308
00010053,00010092
00000461,00000856
00010403,00010616
00000613,00010700
00010729,00010730
00010868,00010942
00010465,00010939
00010601,00010625
00010718,00011000
00010185,00010336
00010003,00010043
00000309,00010571
00010016,00010316
00000480,00000635
00010087,00010620
00010340,00010922
00010444,00010568
00010322,00010333
00010641,00010671
00010653,00010902
00010174,00010512
00010756,00010785
00000351,00010689
00000716,00010744
00000995,00010453
00010215,00010746
00010508,00010521
00010304,00010550
00010010,00010037
00010492,00010690
00010480,00011035
00010196,00010278
00000468,00000767
00000127,00010809
00000459,00010895
00010057,00010062
00010016,00010908
00000548,00010351
00000917,00010016
00010732,00010899
00010023,00010025
00000277,00000575
00010557,00010899
00010515,00010883
00010534,00010972
00000906,00010539
00000135,00010205
00000189,00010784
00000703,00010213
00000637,00011018
00000497,00010011
00010672,00010836
00000147,00010669
00010414,00010786
00010137,00010157
00010079,00010618
00010221,00010718
00010881,00010983
00000189,00000973
00010219,00010377
00010357,00010380
00000978,00010652
00010068,00011021
00000126,00010878
00010148,00010922
00000309,00010950
00000712,00010024
00010027,00010180
00000917,00010316
00010126,00010950
00010443,00010868
00010357,00010837
00010235,00010411
00010634,00010936
00000283,00010039
00010809,00010916
00000126,00010174
00000270,00010398
00010032,00010041
00010299,00010412
00010420,00010463
00010195,00010429
00010466,00010555
00010516,00010829
00010066,00010645
00010078,00010544
00000637,00010492
00010058,00010828
00000765,00010641
00010177,00010640
00010691,00010741
00000730,00010213
00000286,00010539
00000973,00010866
00000491,00010413
00010513,00010641
00010192,00010718
00000704,00010077
00010181,00010534
00010028,00010141
00000381,00010865
00010180,00010697
00000576,00000667
00010209,00010413
00010352,00010406
00010265,00010909
00010411,00010745
00010512,00010733
00000126,00010276
00010509,00010771
00010152,00010252
00000450,00000549
00010190,00010977
00010240,00010320
00010053,00010060
00010047,00010055
00010516,00010970
00000631,00010265
00010275,00010327
00000161,00010934
00000146,00010383
00000902,00010078
00010533,00010683
00010941,00010993
00010368,00010487
00000491,00010936
00010550,00010820
00010013,00010228
00010232,00010716
00010647,00010910
00010167,00010746
00010177,00010210
00010127,00010666
00010104,00010952
00000153,00010644
00010227,00010648
00010205,00010868
00000855,00010288
00000764,00010614
00010019,00010530
00000796,00011016
00010068,00010727
00010070,00010948
00010376,00010384
00000894,00010915
00010089,00010132
00000407,00010979
00000647,00010189
00010171,00010908
00010126,00010698
00010450,00010604
00010698,00010895
00000914,00010170
00010209,00010558
00010718,00010879
00010145,00010880
00010527,00010644
00000109,00010813
00010124,00010492
00010346,00010497
00010579,00010818
00010326,00010550
00010759,00010920
00010038,00010648
00010634,00010914
00010032,00011016
00010027,00010634
00000153,00010922
00010058,00010731
00010231,00010627
00000161,00010978
00010274,00010962
00000127,00010098
00010667,00010700
00010543,00010881
00010155,00010812
00010151,00010720
00000777,00010926
00000913,00010730
00010287,00010402
00010008,00010231
00010191,00010852
00000698,00000888
00010180,00010926
00000135,00010444
00010184,00010853
00010053,00010727
00010042,00010346
00010106,00010421
00000963,00010931
00010201,00010391
00010151,00010221
00010562,00010664
00010894,00010905
00000902,00010783
00010756,00010948
00010107,00010557
00010444,00010615
00010527,00010597
00000480,00010070
00010190,00010787
00010290,00010927
00010026,00010228
00010147,00010708
00000765,00010613
00010167,00010215
00000704,00010089
00000637,00000856
00010289,00010451
00010277,00010406
00000910,00010226
00000194,00010944
00010874,00010882
00010101,00010109
00000197,00000199
00010166,00010608
00000207,00010899
00000437,00010211
00000537,00000770
00010330,00011035
00010151,00011034
00010517,00010580
00000764,00010484
00010927,00010957
00000611,00010742
00010080,00010356
00010718,00010880
00010390,00010807
00000132,00011029
00010179,00010588
00010750,00010841
00010104,00010916
00000575,00010735
00000905,00010066
00010543,00010665
00010060,00010619
00000109,00010811
00010283,00010962
00000764,00010600
00010413,00010776
00010094,00010434
00010387,00010866
00000538,00000648
00010190,00010280
00010078,00010740
00010367,00010594
00000277,00010250
00010151,00010203
00000398,00010731
00000760,00010950
00010095,00010794
00010180,00010629
00000407,00010530
00010395,00010665
00010204,00010947
00010505,00010914
00010785,00010948
00000653,00010589
00010125,00010165
00010296,00010891
00010201,00010283
00000716,00010445
00000480,00010123
00010287,00011001
00010010,00010909
00010568,00010812
00010357,00010381
00010117,00010564
00000784,00000903
00010881,00011033
00010021,00010229
00010023,00010088
00010169,00010429
00010081,00010607
00010432,00010930
00010375,00010443
00010153,00010611
00010236,00010329
00010443,00010837
00000384,00010979
00000189,00010232
00010288,00010674
00010057,00010352
00010192,00010613
00010057,00010308
00000237,00010086
00010668,00010911
00010057,00010092
00010313,00010944
00010497,00010846
00010193,00010980
00010419,00010941
00010179,00010572
00000180,00010517
00010169,00010577
00010042,00010143
00000492,00010845
00010013,00011016
00010706,00010848
00000303,00010489
00000350,00010135
00010326,00010845
00010068,00010672
00000548,00010837
00010096,00010899
00010524,00010849
00000893,00010445
00000613,00010806
00010122,00010916
00010281,00010629
00010210,00010443
00010766,00010787
00000996,00010524
00010204,00010942
00000903,00010132
00010824,00010918
00010421,00010518
00010582,00010856
00010288,00010401
00000156,00010624
00010023,00010141
00010009,00010329
00010141,00010216
00010421,00010829
00010474,00010487
00000705,00010475
00010140,00010221
00010783,00010829
00010766,00011018
00010674,00010946
00000272,00000303
00010005,00010855
00010438,00010576
00000548,00000549
00000291,00010606
00010041,00010949
00010042,00010483
00000538,00000842
00010353,00010720
00010339,00010898
00010206,00010223
00000468,00010962
00010577,00011021
00010339,00010704
00010175,00010835
00010058,00010062
00011008,00011011
00010112,00010780
00010382,00010722
00010196,00010630
00000283,00010607
00010080,00010088
00010312,00010650
00010649,00010855
00000351,00000667
00000194,00010952
00010973,00010974
00010069,00010338
00010049,00010138
00010497,00010778
00000576,00010796
00010092,00010317
00010353,00010671
00010767,00010866
00010447,00010952
00010095,00010147
00010656,00010892
00010918,00010957
00000601,00000603
00000491,00010890
00010188,00010965
00010026,00011016
00010464,00010582
00010075,00010530
00010141,00010584
00010151,00011000
00000309,00010671
00010276,00010943
00010747,00010893
00010485,00010622
00010828,00010894
00010163,00010330
00010075,00010879
00010008,00010232
00010353,00011034
00010344,00010728
00010332,00010521
00010152,00010871
00010053,00010064
00000161,00010092
00000706,00010544
00000124,00000730
00010423,00010484
00010518,00010953
00010097,00010899
00010387,00010502
00010431,00010781
00000704,00010838
00000384,00010530
00010871,00011018
00000196,00011035
00000302,00010488
00010444,00011029
00010014,00010056
00010024,00010936
00010041,00010045
00000468,00011025
00000703,00010729
00010520,00010680
00010076,00010619
00010756,00010950
00010852,00011035
00010550,00010599
00000147,00010886
00010011,00010173
00010041,00010137
00010041,00010562
00010316,00010704
00000575,00010017
00000858,00000871
00000480,00010046
00000134,00010189
00010320,00010597
00000124,00010905
00010533,00010816
00010556,00010701
00000914,00010303
00010974,00010985
00010104,00010943
00010180,00010190
00010023,00010073
00010089,00010981
00010503,00010906
00000458,00010956
00010671,00010838
00010156,00010838
00010435,00010456
00010513,00010950
00010530,00010952
00000704,00010628
00000973,00010826
00010307,00010962
00000727,00010986
00010022,00010485
00010137,00010170
00010761,00010774
00000667,00000904
00010109,00010878
00010089,00010156
00000765,00010166
00010282,00010588
00010737,00010974
00000887,00010190
00010193,00010312
00000480,00010776
00010357,00010443
00010244,00010246
00010033,00010143
00010280,00010811
00010070,00010719
00010550,00010777
00010025,00010890
00010558,00010794
00010319,00010947
00000398,00010577
00000576,00010790
00010800,00010989
00000491,00010052
00000857,00010799
00010059,00010704
00000450,00000902
00010618,00010907
00000647,00010296
00010556,00010746
00010292,00010490
00010693,00010768
00010131,00010140
00010123,00010969
00010089,00010305
00010185,00010693
00000608,00000858
00010027,00010821
00010198,00010553
00000575,00010245
00000912,00000916
00010629,00010936
00000765,00010940
00010156,00010438
00000796,00010245
00010287,00010457
00000667,00010897
00010034,00010599
00000194,00010884
00010035,00010908
00010910,00010972
00000702,00000915
00010055,00010551
00010319,00010953
00010510,00010911
00010194,00010216
00000548,00010210
00000669,00010543
00000436,00000712
00010697,00010895
00010049,00010214
00010077,00010442
00010319,00010942
00010420,00010631
00010285,00010332
00000233,00011014
00010140,00010252
00010041,00010922
00010204,00010428
00000153,00010552
00010185,00010625
00000636,00010767
00000576,00010567
00010833,00010916
00010616,00010930
00010147,00010630
00010373,00010522
00010162,00010558
00000180,00010786
00000377,00011031
00000575,00010949
00010197,00010874
00010244,00010320
00010227,00010627
00010242,00010528
00010582,00010957
00010069,00010204
00010220,00010838
00000200,00010521
00000842,00010963
00010844,00010864
00000437,00010321
00010304,00010693
00010497,00010820
00010396,00010721
00010082,00010195
00000189,00000492
00010025,00010152
00010578,00010883
00000759,00010711
00000548,00010628
00010043,00010719
00000653,00010185
00000127,00010878
00010515,00010742
00000457,00010173
00000491,00010011
00010046,00010093
00010234,00010845
00010414,00010856
00010178,00010642
00010229,00010922
00010147,00010207
00000127,00010174
00010143,00010836
00010220,00010628
00010011,00010024
00010243,00010589
00000132,00010444
00010514,00010613
00010304,00010625
00010344,00010810
00010028,00010233
00010157,00010209
00000370,00010986
00000930,00010269
00000764,00011021
00010278,00010746
00010163,00010780
00000212,00010588
00010685,00010999
00010416,00010862
00010613,00010698
00000886,00010289
00000480,00010904
00000350,00010466
00010576,00010633
00010185,00010282
00000744,00010807
00010019,00010633
00010733,00010899
00000497,00000702
00010340,00010411
00010505,00010821
00010484,00010558
00010416,00010771
00010245,00010598
00010022,00010245
00000914,00010016
00000189,00010528
00010510,00010533
00010008,00010052
00010766,00010813
00010304,00010908
00010244,00010909
00000283,00010054
00010219,00010785
00000917,00010874
00000613,00010937
00010229,00010467
00010549,00010605
00000796,00010562
00000706,00010555
00010023,00010608
00010795,00010964
00000618,00010881
00010005,00010768
00010161,00010166
00010194,00010244
00010027,00010154
00000636,00010534
00010001,00010329
00010540,00010883
00010413,00010564
00010321,00011035
00010841,00010957
00010236,00010588
00010505,00010988
00000490,00010032
00010438,00010837
00010087,00010355
00010524,00010580
00010072,00010513
00000635,00010442
00010080,00010151
00010219,00010852
00000707,00010742
00010429,00010628
00010383,00010611
