id,name
5443,セブンイレブン　板橋前野町1丁目店
5444,ローソン　板橋坂下1丁目店
5445,ローソン　板橋東坂下1丁目店
5446,ローソン　大山東町店
5458,ニイノパーキング梅屋敷駅前
5463,Peace Inn Skytree Tokyo
5470,プリデ新小岩
5503,サンスクエア第２駐輪場
5505,ファミリーマート　保木間5丁目店
5506,ファミリーマート　東京成徳学園前店
5508,調布市郷土博物館 敷地内
5509,調布市郷土博物館分室 敷地内
5510,仙川北 自転車駐輪場
5514,TFCアーバンフォート北
5527,ローソン　足立加平2丁目店
5528,ローソン　江戸川瑞江1丁目店
5529,ローソン　常盤台4丁目店
5530,ローソン　西瑞江4丁目店
5531,ローソン　西台店
5532,ローソン　東新小岩1丁目店
5533,ローソン　板橋高島通り店
5536,システムパーク中野松が丘1
5537,コンシェリア東京〈KIBA STATION FRONT〉
5539,（株）インデス　世田谷オフィス
5540,UR賃貸住宅　リバーハープコート南千住①
5541,UR賃貸住宅　リバーハープコート南千住②
5542,UR賃貸住宅　リバーハープタワー南千住①
5543,UR賃貸住宅　リバーハープタワー南千住②
5544,UR賃貸住宅　坂下けやき台ハイツ
5545,UR賃貸住宅　アミティ大山西町
5546,UR賃貸住宅　エステート西台
5549,神明一丁目無料自転車駐車場
5551,ベルモント公園①
5552,ベルモント公園②
5554,京成曳舟駅側道
5555,小平商工会館
5558,Vetlo
5560,ファミリーマート　内田西久保2丁目店
5564,ローソン　足立神明南店
5596,マルエツ　板橋駅前店前
5599,牛繁　喜多見店裏
5601,ファミリーマート　京王多摩川駅前店
5607,板橋区立赤塚七丁目集会所
5608,パラッツォ志村店
5610,ファミリーマート　吉祥寺通り店
5611,小田急マルシェ喜多見1 コルモピア喜多見駅前店
5612,SANパーク下北沢4
5619,ローソン　板橋高島平9丁目店
5652,ファミリーマート　仙川駅西店
5653,ファミリーマート　調布天文台通り店
5654,ファミリーマート　秀栄三鷹杏林前店
5655,ファミリーマート　下連雀店
5660,すみだ生涯学習センター
5661,千住東②
5662,千住東①
5663,デザイナーズハウス清瀬
5668,ソフトバンク本社前（OpenStreet本社）
5669,ファミリーマート　三鷹天文台通り店
5670,ファミリーマート　深大寺南町店
5671,ファミリーマート　調布佐須町5丁目店
5672,ファミリーマート　秀栄国領8丁目店
5673,ファミリーマート　狛江中和泉1丁目店
5674,ファミリーマート　調布仙川町1丁目店
5675,ファミリーマート　調布成城富士見橋店
5676,千歳船橋駅　小田急OX裏
5690,UR賃貸住宅　高島平①
5691,UR賃貸住宅　高島平②
5692,UR賃貸住宅　高島平③
5693,UR賃貸住宅　高島平④
5694,UR賃貸住宅　高島平⑤
5695,UR賃貸住宅　ゆりの木通り北①
5696,UR賃貸住宅　ゆりの木通り北②
5708,ファミリーマート　調布染地2丁目店
5709,ファミリーマート　調布小島町3丁目店
5710,ファミリーマート　調布武蔵境通り店
5714,TOKYO PLAZA HOTEL
5717,bmj Hyakunincho
5726,高尾駅南口自転車駐車場
5727,高尾山口駅自転車駐車場
5728,エスフォルタアリーナ八王子
5729,東浅川保健福祉センター
5730,八王子城跡ガイダンス施設
5731,椚田遺跡公園
5732,めじろ台駅バイク駐車場
5733,みなみ野の丘公園
5734,栃谷戸公園
5735,宇津貫公園
5736,七国君田公園
5737,片倉つどいの森公園
5738,片倉城跡公園
5739,前田建設株式会社
5741,東浅川公園
5742,狭間公園
5745,高尾駅北口臨時自転車駐車場
5747,ファミリーマート　加平3丁目店
5762,ファミリーマート　調布品川通り店
5763,ファミリーマート　調布つつじヶ丘店
5764,ファミリーマート　調布緑ヶ丘店
5765,ファミリーマート　武蔵野中央公園店
5779,文教大学あだちキャンパス
5780,六町駅
5793,ウインテラス
5802,クリエイトエスディー　足立綾瀬店
5827,東京電力パワーグリッド（株）　葛飾事務所
5830,アコレ　高島平1丁目店
5834,ファミリーマート　狛江西野川店
5848,竹の塚第五公園
5849,アメイジング
5850,レジデンスエテルナ
5855,エム・ポレール
5859,セブンイレブン　世田谷砧6丁目店
5919,UR賃貸住宅　希望ヶ丘
5921,RASTA
5929,ココネ株式会社
5943,わかくさ公園
5944,左近川親水公園
5945,ファミリースポーツ広場
5946,総合レクリエーション公園
5947,富士公園
5948,なぎさ公園
5949,東葛西コミュニティ会館
5950,長島桑川コミュニティ会館
5951,西瑞江公園①
5952,一之江ひだまり公園
5954,Gビル高田馬場01
5956,共育プラザ小岩
5957,共育プラザ南小岩
5958,上一色コミュニティセンター
5961,共育プラザ平井
5962,中平井コミュニティ会館
5965,平井三丁目公園
5966,小松川ゆきやなぎ公園
5967,東小松川スポーツ公園
5969,西船堀公園
5972,小島公園
5973,行船公園
5976,西瑞江公園②
5978,淡雪公園
5979,釜池公園
5980,山崎公園
5981,中央森林公園
5982,総合文化センター
5983,大丸第二公園
5984,城山公民館
5985,グリーンパレス
5986,松島三丁目公園
5987,うしさん公園
5988,大杉一丁目公園
5989,稲城長峰スポーツ広場
5990,共育プラザ南篠崎
5991,生活文化施設ふれんど平尾
5992,共育プラザ一之江
5993,平尾入定塚児童公園
6035,ホンダカーズ 東京中央 蒲田店
6038,宇喜田さくら公園
6039,ふれあいの森宇喜田公園①
6040,ふれあいの森宇喜田公園②
6041,谷保駅南口緑地
6042,谷保第五公園
6043,国立市公民館
6052,柴崎東自転車駐車場
6053,金子地域福祉センター
6054,入間地域福祉センター
6055,深大寺地域福祉センター
6056,たづくり緑地
6070,JR葛西臨海公園駅
6074,さかえ通り
6075,ケーヨーデイツー府中栄町店
6076,浅草TFビル
6077,台東区役所
6078,隅田公園自転車駐車場
6079,東上野4丁目　台東区役所北
6104,たなかスポーツプラザ
6105,台東区リバーサイドスポーツセンター
6113,竜泉１丁目
6203,中野サンプラザ
6204,コインパーク中野中央
6205,バイクパーク中野弥生町3丁目
6206,コインパーク中野本町第7
6208,ホテル丸谷
6209,上野ホテル
6210,コインパーク谷中
6211,コインパーク東上野3丁目第2
6212,コインパーク千束４丁目第４
6213,いちご西参道ビル
6214,いちご恵比寿西ビル
6215,いちご笹塚ビル
6216,いちご中野ノースビル
6217,宮園自動車ＭＧビル
6218,コインパーク新宿白銀町
6219,バイクパーク上目黒1丁目
6220,下目黒2丁目　目黒不動尊入口
6221,長崎2丁目　長崎YRビル
6222,浅草2丁目　六区セントラルスクエア
6223,コインパーク下馬2丁目第3
6225,蛇窪神社（旧 上神明天祖神社）
6226,戸越八幡神社 戸越銀座商店街南
6227,築地場外市場南　波除稲荷神社
6228,言問橋西 花川戸2丁目
6229,アリオ葛西店　WESTコート正面入口前
6230,秋葉原新高第一生命ビル
6234,中野中央4丁目　新中野駅北
6235,今戸1丁目　今戸神社東
6236,上荻2丁目　銭湯極楽屋
6237,江東橋1丁目　LIVCITY錦糸町参番館
6239,西大島駅前第1
6240,東池袋3丁目　イムーブル・コジマ
6242,満光寺
6243,いちご大塚ビル
6244,中野1丁目 メゾンド マキ
6245,AXAS STAY 石川台
6247,徳真会QUARTZ TOWER
6248,リベルテ南長崎
6249,上篠崎2丁目
6251,イチホテル浅草橋
6259,幡ヶ谷2丁目
6260,リヴシティ向島弐番館
6261,リベルテ スカイツリー ウエスト
6264,レキシントンプラザ西五反田
6265,ベルエール方南町
6277,コインパーク高円寺南3丁目
6281,コインパーク池袋3丁目第2
6286,コインパーク北大塚第5
6288,調布パーキング
6289,VORT四谷坂町
6293,Nasic目白台
6298,レガリア沼袋
6315,レアシス秋葉原
6320,豊島2丁目
6321,コインパーク平河町2丁目第2
6324,FORECAST 五反田 WEST
6325,セントラル青山
6326,スカイプラザ松原
6330,中野坂上パーク・ホームズ
6331,VORT東新宿
6332,コインパーク南小岩8丁目第2
6333,エスプリ亀戸
6334,FORECAST亀戸
6336,馬込パークハイツ
6337,イトーピア岩本町一丁目ビル
6339,グリーンオーク茅場町
6347,AXAS板橋本町Ⅲ
6348,Glanz北大塚
6364,京成サイクルパーク曳舟第1
6459,アクセス京成高砂駅前
6478,観音寺前
6513,SANパーク　滝野川1
6515,ファミリーマート　三鷹人見街道店
6516,ファミリーマート　調布若葉町店
6517,ファミリーマート　杉並桃井西店
6518,和泉多摩川高架下
6519,オダクル狛江第2
6520,東北沢駅前
6521,オダクル経堂第1
6547,リバーサイド隅田
6548,コナカ 立石店
6553,板橋区立小豆沢公園野球場西南口
6554,京王サイクルパーク柴崎
6555,京王コインパーク千歳烏山
6556,京王サイクルパーク桜上水北
6557,京王コインパークよみうりランド
6560,板橋区立稲荷台第二児童遊園
6561,板橋区立板橋東いこいの森
6562,板橋区立向原児童遊園
6564,板橋区立桜川地域センター前
6567,ローソン　北区浮間二丁目店
6568,ローソン　滝野川六丁目店
6581,コナカ 京急大森町店
6582,ブライズ西巣鴨①
6583,ブライズ西巣鴨②
6588,谷中防災コミュニティセンター
6589,&AND HOSTEL ASAKUSA KAPPABASHI
6590,庁舎うるおい広場
6591,auroradue
6593,西友青柳店
6598,京成サイクルパーク柴又駅前
6599,ケーヨーデイツー東十条店
6600,アドン菊川ビル①
6601,アドン菊川ビル②
6603,m-station
6616,雪谷大塚町
6622,国立府中インター入口付近道路用地
6623,都営矢川北アパート4号棟西
6669,ミライフ城東店
6670,桜丘5丁目
6672,代々木八幡駅①
6673,代々木八幡駅②
6674,コンサートホール志村店
6678,西日暮里第三自転車置場
6679,荒川五丁目公園
6680,藍染公園
6681,南千住三丁目公園
6682,都立汐入公園 
6695,ガロアホテル新大久保
6697,ガリシア下丸子RIVER SIDE
6698,UR都市機構　国立富士見台
6727,アリエス国立
6730,見沼代親水公園駅自転車駐車場
6731,竹の塚第六公園
6732,f.
6739,ARKMARK上北沢
6771,東京北医療センター
6772,パディフィールド成増
6784,初台TNビル
6785,JMF代官山
6786,メッセ笹塚店
6787,メッセ高円寺店
6788,ガリシアグランデ江戸川橋
6789,ライズコート住吉
6790,パディフィールド新中野
6791,SANパーク　文京本駒込4
6792,SANパーク　南長崎8
6793,トヨタモビリティ東京　西新井店
6810,多摩川住宅ト号棟
6811,サンドラッグ下石原店
6812,サンドラッグ調布富士見町店
6813,深大寺天然温泉　湯守の里
6814,FUJIMI LOUNGE
6815,トップフレッシュマーケット　深大寺店
6816,多摩川住宅はむね管理組合前
6817,小田急バス武蔵境ビル①
6818,小田急バス武蔵境ビル②
6819,京王桜上水駐輪場
6820,ホンダカーズ東京中央 野沢店
6821,ホンダカーズ東京中央 三鷹店
6822,プラウド杉並方南町
6824,アイコート久我山
6827,セブンイレブン　板橋志村３丁目店
6896,アルティザ東麻布
6899,ファミリーマート　三鷹牟礼店
6901,ウインガーデン
6903,トヨタモビリティ東京　井の頭店
6904,トヨタモビリティ東京　吉祥寺店
6915,花畑仲組無料自転車駐車場
6916,区立花川戸（はなかわど）公園
6920,野乃 浅草
6922,ヴェルデ烏山
6924,野川中島橋前
6925,パールハイム桜上水
6926,カミキタハウス（KAMIKITAHOUSE）①
6927,コスモリード高円寺サウス
6928,やすらぎハウス新川中原
6929,八幡山1丁目 L&Bステーション
6931,S-CORRIDOR
6943,ライフパーキング花小金井南町
6944,ケーヨーデイツー東十条店②
6946,ドルミ東中野
6947,ガリシア大森
6948,ガリシア新宿WEST
6958,ba apartment
6977,成増トーセイビル
6979,セブンイレブン　浅草国際通り店
6999,パークサイド江古田
7000,グリーンシュロス
7001,調布市北部公民館
7002,調布市立宮の下図書館・保育園
7003,調布市立図書館若葉分館
7005,調布市西部公民館
7025,UR賃貸住宅　立花一丁目
7026,東五反田1丁目用地
7027,BON東京浅草
7028,VITAROSA
7033,錦糸町駅南口機械式自転車駐車場広場
7034,八広中央通り
7035,押上２丁目線路沿い
7036,中之郷児童遊園前
7037,ガリシア新宿都庁前
7038,ガリシア森下エストゥディオⅡ
7039,ガリシア森下エストゥディオⅢ
7059,ガリシア本所吾妻橋South
7061,天翔オフィス池袋西口アネックス
7062,ヴェルト池袋ウエストフォート
7063,UR賃貸住宅　車返
7064,UR賃貸住宅　府中グリーンハイツ
7065,セブンイレブン　府中白糸台店
7075,ジェイズビル浅草北側
7090,祖師ヶ谷大蔵駅
7091,ガリシア上目黒
7092,ガリシア池上
7093,ガリシア新宿御苑
7095,レフィーズ上野
7096,グレースF
7097,hocco（ホッコ）
7098,バイクパーク下高井戸5丁目
7099,カサプレミア代田
7100,ドミール砧
7123,ラディーナマンション
7124,池袋本町用地
7125,KM新宿ビル
7132,ニューシティ多摩センタービル
7135,すき家　二子玉川駅前店
7136,ローソン＋トークス二子玉川店前
7137,ダイソー二子玉川ライズSC店前
7138,尾久の原公園
7149,天翔オフィス 高田馬場
7150,シャトー・ド・シャトン
7152,ローソン　小松川三丁目店
7206,京成サイクルパーク新三河島第1
7209,鑓水公園
7210,柳沢の池公園
7211,北八王子駅
7212,南大沢駅中央
7213,三井アウトレットパーク 多摩南大沢
7214,ガレリア・ユギ
7215,スーパーアルプス 散田店
7216,スーパーアルプス 高倉店
7217,秋葉台公園
7218,堀之内番場公園
7219,堀之内沖ノ谷戸公園
7220,蓮生寺公園
7221,松木公園
7223,富士見台公園
7224,京王堀之内駅
7225,VIA長池
7253,AZEST矢口渡
7254,AZEST西落合
7259,東板橋公園
7264,トヨタモビリティ東京　墨田向島店
7266,トヨタモビリティ東京　T-プラザ金町店
7267,トヨタモビリティ東京　大泉学園店
7269,ガリシア錦糸町パークサイド 
7270,南千住リサイクルハウス
7271,池田屋酒店
7282,メッセ高円寺②
7283,メッセ高円寺③
7284,シティフォーラム新小平
7288,ローソン　世田谷玉堤一丁目店
7308,トヨタモビリティ東京　江戸川西一之江店
7310,トヨタモビリティ東京　一之江店
7311,トヨタモビリティ東京　江戸川中央店
7321,フジテラス東陽町
7323,吉祥寺一号館
7328,東京都第二本庁舎1階
7329,墨田区緑4丁目第四駐車場
7330,小田急サザンタワー
7331,京王プラザホテル
7337,ユニマットパーキング西池袋①
7338,ユニマットパーキング東池袋①
7339,ユニマットパーキング西池袋②
7340,ユニマットパーキング東池袋②
7352,長池公園せせらぎ通り北
7353,ビューコート別所
7354,グランピア南大沢
7355,ベルコリーヌ南大沢
7356,コリナス長池
7357,きたのタウンビル
7371,ガリシア下丸子
7372,ガリシア森下エストゥディオ
7373,ガリシア中野弥生町
7374,UR賃貸住宅　芦花公園
7375,AZEST下落合
7376,ココスクエア
7379,つつじが丘駅前
7380,AOKI調布店
7400,トーセイホテル　ココネ浅草
7402,セブンイレブン　板橋小竹向原駅南店
7403,東急二子玉川駅駐輪場 B地区①
7404,東急二子玉川駅駐輪場 B地区②
7410,Diversityhouse KUGAYAMA
7411,ヒルトップステージ瀬田①
7412,ヒルトップステージ瀬田②
7415,シェアハウスＷＩＬＬ（駐車場①）
7416,シェアハウスＷＩＬＬ（駐車場②）
7419,東原公園
7420,善福寺一丁目公園
7421,善福寺西の山公園
7422,はるたけ公園
7423,大塚児童遊園
7424,浜田山公園
7425,柏の宮公園
7426,下高井戸おおぞら公園
7427,富士見ヶ丘南自転車駐車場
7445,ローソン　狛江岩戸北三丁目店
7446,ローソン　武蔵野境南町二丁目店
7447,ローソン　三鷹上連雀四丁目店
7455,青井駅
7456,台東複合施設いきいきプラザ
7458,関屋自転車駐車場
7465,エントピア吉祥寺
7469,ドリーム赤塚
7485,サイクルパーク仙川駅東駐輪場３階（仙川駅東駐輪場）
7486,ウエルス狛江①
7487,ウエルス狛江②
7488,和泉本町谷田部駐車場
7489,コマツハイツ
7490,カワセハイム
7491,メゾン・ド・フルール
7493,ラフォーレＩＢＡⅡ
7495,ラフォーレＩＢＡ
7497,ガリシア清澄白河
7498,ガリシア高円寺
7500,アーバンパーク麻布十番
7508,いなげや東大和店
7509,いなげや立川幸店①
7510,いなげや立川栄町店
7511,ina21国分寺西恋ヶ窪店
7512,いなげや立川幸店②
7515,ベルハイム
7516,ルーチェK
7517,ラリベルテ駐車場
7518,フルール松原Ａ
7519,千&零oshiage north
7529,ガリシア王子神谷
7530,ガリシア江古田
7534,パディフィールド西新井
7541,ガリシア千鳥町
7542,レンブラントスタイル東京西葛西
7543,セブンイレブン　墨田八広はなみずき通り店
7551,安田屋 やすだ清水町店
7563,みとや鶯谷店
7564,みとや浅草千束店
7566,AXAS白金台
7567,アパートメンツタワー麻布十番
7570,セブンイレブン　墨田立花5丁目店
7571,みとや 大森町店
7572,AZEST東陽町
7573,桜神宮
7574,味の素スタジアム ペデストリアンデッキ下駐輪場
7575,Sonare上北沢
7576,第8美咲グリーンハイツ駐車場
7577,宮園自動車 新青梅街道
7578,駒井町1丁目駐車場
7579,トレスミル
7603,ディアレイシャス東京イーストパレス
7604,AZEST亀戸Ⅱ
7605,AZEST光が丘
7606,メルディア北加平
7613,JR武蔵境駅高架下
7614,JR国立駅高架下
7615,JR武蔵小金井駅高架下
7616,JR東小金井駅高架下
7618,ＰＨＥＮＩＸ高井戸
7619,南烏山6丁目
7620,トヨタモビリティ東京　U-Car東久留米店
7625,南大沢学園二番街
7626,東京薬科大学前
7627,新町第２公園
7628,南山ＢＡＳＥ
7633,MODULOR中野WEST
7634,ガリシア大塚
7635,ガリシア大塚south
7636,アルカンシエル池上
7637,さいとうビル
7638,セブンイレブン 板橋前野町6丁目店
7639,池上変電所
7645,トヨタモビリティ東京　落合店
7646,トヨタモビリティ東京　練馬北町店
7647,トヨタモビリティ東京　文京白山店
7664,都立葛西臨海公園
7665,都立宇喜田公園
7666,都立大島小松川公園
7667,都立篠崎公園
7669,ガリシア御殿山
7670,オダクル多摩センター第2
7671,京王サイクルパーク笹塚
7673,トヨタモビリティ東京　渋谷神泉店
7675,くるみるふっさ
7676,福生市役所
7677,牛浜駅西口自転車駐車場
7678,明神下公園
7679,福祉センター
7680,鍋二公園
7681,熊川駅東自転車駐車場
7682,拝島駅北口自転車駐車場
7683,福生公園
7684,牛浜駅東口自転車駐車場
7685,牛浜駅東口（駅直下）
7686,フレンドシップパーク
7687,もくせい公園
7688,わらつけ公園
7689,武蔵野台公園
7690,福生駅東口地下自転車駐車場
7691,福生駅西口自転車駐車場
7692,中央体育館
7712,あらかわエコセンター②
7713,ECOパーク世田谷給田1
7714,ベルグレードHM
7716,町田市役所
7717,町田市民病院　
7718,町田中央公園
7719,町田市立総合体育館
7720,小野路宿里山交流館
7721,つくし野駅前広場
7722,南市民センター
7723,森野第二バイク駐車場
7724,薬師池公園
7725,忠生公園
7726,野津田公園①
7727,野津田公園②
7728,鶴川駅東側バイク駐車場
7729,芹ヶ谷公園（国際版画美術館）
7730,町田リス園
7731,森野第三自転車駐車場
7732,鶴川駅南側自転車
7733,鶴川市民センター
7734,東玉川学園臨時自転車駐車場
7735,木曽住宅バス停自転車駐車場
7736,忠生市民センター
7737,小山市民センター
7738,町田ダリア園
7739,玉川学園5丁目臨時駐車場
7740,多摩境駅北自転車駐車場
7741,相原駅東口自転車駐車場
7742,成瀬駅南口バイク駐車場
7743,南町田（ニトリ南町田店 横国道16号沿い）
7744,市営原町田1丁目駐車場横
7745,なるせコミュニティセンター
7746,薬師池公園西園
7747,木曽自転車等保管場所
7748,原町田境橋広場
7749,都営高ヶ坂アパート裏
7750,桜美林幼稚園向かい側
7751,セブンイレブン南大谷店向かい側
7752,みずほ銀行町田店前
7753,JR町田駅前
7754,鶴間公園
7755,サクラ玉川コーポ
7756,山崎団地入口バス停（神奈中）付近
7757,吹上バス停（神奈中）付近
7758,教育センター・境川団地中央バス停（神奈中）付近
7759,玉川学園1-24-565
7760,フェルモアルテ世田谷若林
7762,コマエベース
7775,アットパークNS共栄下谷
7779,代田6丁目
7782,PATH日本橋人形町
7795,トヨタモビリティ東京　港三田店
7796,トヨタモビリティ東京　目黒本町店
7800,宮前公園（荒川区）
7801,みとや 水道橋店
7806,プラウド千歳烏山アベニュー
7807,道灌公園
7808,西永福南第二自転車駐車場
7869,坂本自動車 明治通り沿い駐車場
7870,小林メンテナンス駐車場
7871,ドムス砧公園駐車場
7872,ガーデンプレイス久我山
7873,実用興業株式会社本社横
7874,和親交通 駐車場
7875,大木ロイヤルマンション
7876,アピス三軒茶屋
7885,西武立川駅北口有料自転車駐車場
7886,武蔵砂川駅第二有料自転車等駐車場
7887,立川駅北口第三有料自転車等駐車場②
7888,立川駅南口立体有料自転車駐車場
7889,泉市民体育館
7890,立川市役所
7891,たちかわ競輪場
7892,たましんRISURUホール
7893,立川駅北口第三有料自転車等駐車場①
7894,立川駅南口西有料自転車駐車場
7895,西地下道有料自転車駐車場
7896,旧立川駅南口東臨時有料原動機付自転車駐車場
7897,西国立駅第一有料自転車駐車場
7898,鹿浜地域学習センター
7899,二之江さくら公園
7900,松島コミュニティ会館
7920,LEXE東京East id
7964,練馬春日町駅自転車駐車場
7965,早宮第二自転車駐車場
7966,石神井公園駅北第二自転車駐車場
7967,学園通り自転車駐車場
7968,中島橋自転車駐車場
7969,風致地区バス停第三自転車駐車場
7970,大泉郵便局バス停自転車駐車場
7971,新桜台駅自転車駐車場
7972,上石神井駅北第二自転車駐車場
7973,武蔵関駅南第二自転車駐車場
7974,光が丘駅前広場
7975,四季の香公園
7976,夏の雲公園
7977,秋の陽公園
7978,大泉学園駅北口
7979,石神井公園駅南口
7980,石神井図書館
7981,練馬区総合体育館
7982,こぐれの森緑地
7983,春の風公園
7984,月見大橋下
7988,両国駅西口臨時駐輪場
7997,Asakusa Sky Stay
7998,ガリシア平和島
7999,ガリシア日本橋水天宮Ⅱ
8006,アップルパーク北葛西4丁目第2
8010,セブンイレブン　墨田菊川1丁目店
8013,FORECAST高田馬場
8042,AZEST青砥
8043,AZEST青砥Ⅱ
8044,あらかわ遊園
8045,サンパール荒川
8056,Y2 English House 護国寺
8057,ブランチ調布
8058,桜美林大学　町田キャンパス
8059,桜美林大学　ひなたやまキャンパス
8065,ガリシア笹塚
8066,ガリシア新宿North
8067,ガリシア用賀
8068,ガリシア駒込EAST
8069,仙川書斎
8070,4H fitness梅ヶ丘
8071,オダクル豪徳寺第2
8072,経堂駐車場
8073,千歳船橋駐車場
8074,オダクル成城学園前第1
8075,オダクル成城学園前第2
8078,ローソン　狛江駅前店
8134,ニッポー設備株式会社
8135,井草グリーンテラス
8136,鳳自動車株式会社
8137,フォンテーヌ・アイ
8139,ワールド北青山ビル
8149,キャンパスエール三鷹
9180,Univ-coop田無
9189,ライズコート木場ステーションフロント
9193,セブンイレブン　板橋高島平9丁目店
9196,トヨタモビリティ東京　蒲田仲六郷店
9197,トヨタモビリティ東京　GRGarage東京蒲田
9198,トヨタモビリティ東京　北店
9199,S-PLANT若葉町
9202,クロス・ウェーブ府中
9203,フォレストクワトロ
9204,アイフェリーク日本橋
9205,グランフォース上野入谷
9206,コンシェリア池袋CROSSIA
9208,ソフトバンクめじろ台
9209,ソフトバンク国分寺北町
9210,ソーシャルレジデンス東小金井
9211,電車庫通り駐輪場
9212,さくら通り第2駐輪場
9213,すずかけ駐輪場
9214,三鷹台第1駐輪場(地下)
9220,トヨタモビリティ東京　渋谷代々木公園店
9233,トヨタモビリティ東京　竹の塚店
9290,経堂南自転車等駐車場
9291,小豆沢2丁目
9292,調布市役所
9293,神代団地
9294,調布市東つつじケ丘３丁目
9441,ECO WASH CAFÉ 立川若葉町店
9442,トヨタモビリティ東京　立川店
9443,トヨタモビリティ東京　南大沢店
9444,いなげや武蔵野西久保店
9445,鈴栄ビル
9446,いなげや小金井貫井南店
9447,いなげやina21小平天神店
9452,co-coono 上北沢
9453,グリーンコート西荻窪
9454,陽和病院
9456,大田黒公園
9459,クレスト砧
9466,クリエイトエスディー三鷹牟礼店
9472,小高莫大小工業株式会社 本社ビル内
9486,トヨタモビリティ東京　福生店
9487,トヨタモビリティ東京　日野多摩平店
9488,トヨタモビリティ東京　南町田店
9489,彦新ビルⅡ
9490,LEXE日暮里id
9491,アイル上野の森NORTH
9492,今戸自転車保管所
9506,けやき橋北口駐輪場
9512,ベルトーレ金町駐輪場内シェアサイクルST
9521,トヨタモビリティ東京　町田旭町店
9522,信明コーポ
9523,ガリシア新宿西落合
9524,ガリシア大森East
9525,ジーベック大森ウエスト
9526,エクス・アリーナ東京
9529,セブンイレブン　調布上石原３丁目店
9530,サイクルベースあさひ武蔵野関前店
9537,トヨタモビリティ東京　多摩境店
9539,S-PLANT柏町
9548,八王子みなみ野駅前 片柳学園寮
9550,ミルエム
9551,中華料理サンフジ
9552,メディカルフォレストたちかわ
9558,ふじみ食堂
9559,町田市立室内プール
9561,トヨタモビリティ東京　高島平店
9563,ISPタマビル
9564,東町駐車場
9565,いなげや小金井本町店
9700,ザ・パークハウス一之江
9738,渋谷一丁目用地
9756,いなげや小金井東町店
9757,上祖師谷地区会館
9758,上北沢地区会館
9759,寺町通り区民集会所
9760,烏山区民センター前広場①
9761,烏山区民センター前広場②
9765,トヨタモビリティ東京　東村山青葉店
9766,トヨタモビリティ東京　東村山富士見町店
9768,トヨタモビリティ東京　東村山美住町店
9773,柴崎学習館
9774,歴史民俗資料館（立川市）
9775,幸学習館
9776,砂川学習館
9777,高松学習館
9778,西砂学習館
9794,セブンイレブン　葛飾白鳥店
9795,セブンイレブン　葛飾東水元2丁目店
9796,セブンイレブン　葛飾堀切7丁目店
9797,セブンイレブン　葛飾奥戸6丁目店
9798,セブンイレブン　葛飾堀切3丁目店
9805,桜美林ガーデンヒルズ
9806,トヨタモビリティ東京　多摩ニュータウン店
9807,トヨタモビリティ東京　多摩永山店
9808,トヨタモビリティ東京　調布八雲台店
9809,トヨタモビリティ東京　保谷富士町店
9810,トヨタモビリティ東京　三鷹野崎南店
9822,アセンションアイディ浅草
9824,桜上水南自転車等駐車場2階
9825,烏山南第四自転車等駐車場
9826,烏山中央自転車等駐輪場
9844,旧粕谷家住宅
9845,アイパーク駐車場 世田谷代田南口第1
9847,杉並区井草1丁目ステーション
9860,アップルパーク　青戸8丁目第1
9861,浅草橋公園
9872,トヨタモビリティ東京　府中西原町店
9873,トヨタモビリティ東京　府中の森店
9874,トヨタモビリティ東京　府中白糸台店
9879,サイクルスポット三鷹店
9887,セブンイレブン　世田谷船橋7丁目店
9888,セブンイレブン　葛飾内野店
9897,錦町１－５－４
9898,錦町１－６ー１７
9899,立川駅北口第一有料自転車駐車場
9900,コトリンク有料自転車等駐車場 2 階
9901,女子医大前区道
9902,セブンイレブン　堀切菖蒲園駅前店
9903,セブンイレブン　葛飾奥戸3丁目店
9904,セブンイレブン　葛飾立石1丁目店
9905,ローソン　稲城鶴川街道店
9906,ローソン　武蔵野中町二丁目店
9910,ローソン　三鷹大沢4丁目店
9911,ローソン　三鷹下連雀8丁目店
9936,トヨタモビリティ東京　足立北綾瀬店
9937,トヨタモビリティ東京　中央勝どき店
9939,ルネサンスコート三軒茶屋カルム駐輪場
9941,西井堀第一自転車駐車場
9942,西井堀第四自転車駐車場
9943,金町駅北口（東金町側）自転車駐車場
9944,西井堀せせらぎパーク自転車駐車場
9945,お花茶屋南自転車駐車場
9946,堀切北第一自転車駐車場
9947,中川区民事務所
9948,セブンイレブン　葛飾金町駅西店
9949,セブンイレブン　葛飾新小岩1丁目西店
9950,セブンイレブン　葛飾青戸４丁目店
9951,アップルパーク　北青山3丁目第2
9973,新！ガーデン亀戸店
10140,いなげや八王子中野店
10141,仙川駅交番前
10142,アカツキ大岡山
10143,Yahoo!マート代々木上原
10144,HAKUSAN HOUSE
10148,マルエツ板橋南町店
10150,オダクル玉川学園前第1
10167,トヨタモビリティ東京　若林淡島通り店
10185,錦町1-2986-15
10234,コンシェリア東京入谷ステーションフロント
10243,トヨタモビリティ東京　大田店
10244,トヨタモビリティ東京　池上第二京浜店
10245,トヨタモビリティ東京　池袋店
10246,GREEN SPRINGS
10249,立石北第二自転車駐車場
10250,環七青砥橋下自転車駐車場
10253,ルフォンプログレ上野入谷プレイス
10254,コトニア吉祥寺
10255,南多摩駅北口＿東横INN隣道路
10393,睦公園
10394,福生柳山公園
