begin,end
00010088,00010171
00000930,00010353
00010127,00011016
00010265,00010318
00000870,00010835
00010215,00010300
00010444,00010839
00000399,00000435
00010154,00010969
00000270,00010334
00010068,00010443
00010321,00010582
00010466,00010909
00000910,00010848
00000161,00010746
00010783,00011005
00010586,00011001
00010148,00010627
00010278,00011007
00000234,00010314
00000912,00010645
00010275,00010707
00010153,00010838
00000870,00010022
00000618,00010842
00010686,00011018
00000764,00010443
00000398,00010934
00010680,00010759
00010228,00010776
00000492,00010088
00000157,00010933
00000470,00010805
00000765,00010150
00000917,00011011
00010715,00010752
00010166,00010174
00010250,00010584
00010081,00010534
00010443,00010865
00010235,00010502
00000153,00010984
00010238,00010583
00000189,00010649
00010785,00011033
00010152,00010355
00010067,00010147
00010403,00010861
00000485,00010198
00000997,00010558
00010051,00010072
00000565,00011017
00000407,00010252
00010143,00010650
00010021,00010058
00010299,00010979
00010280,00010502
00000910,00010293
00010601,00010952
00000914,00010232
00010336,00010961
00010088,00010836
00010275,00010979
00010497,00010906
00000914,00010229
00000859,00010973
00010918,00010993
00000480,00010732
00000716,00010990
00010203,00010463
00000135,00010881
00010211,00010887
00010350,00011000
00010114,00010299
00000855,00010748
00010052,00010104
00010172,00010950
00010140,00010615
00000147,00010416
00010054,00010340
00000904,00011018
00010585,00010811
00000886,00010604
00010276,00010707
00010618,00010839
00010467,00010704
00010019,00010327
00000158,00011032
00000914,00010058
00010106,00010444
00010127,00010391
00010553,00010598
00000962,00010987
00010080,00010723
00010117,00010277
00010201,00010999
00000123,00010646
00010184,00010195
00010611,00010671
00010691,00010944
00000915,00010116
00010114,00010226
00010210,00010772
00010422,00010995
00000158,00000198
00010110,00010121
00000161,00000286
00010339,00011017
00010549,00010892
00010717,00010972
00010536,00010969
00010171,00010192
00010046,00010156
00010304,00010776
00010053,00010598
00000649,00010909
00000856,00010232
00010152,00010826
00010017,00010504
00000196,00010098
00010276,00010979
00010161,00010600
00010413,00010874
00010016,00010412
00010210,00010687
00000480,00010735
00000712,00010192
00010297,00010919
00010355,00010530
00010122,00010981
00010140,00010809
00000744,00010019
00010141,00010868
00000704,00010808
00010067,00010252
00010648,00010734
00010194,00010234
00010355,00010938
00010433,00010849
00010766,00010919
00010672,00010769
00010294,00010406
00000887,00010478
00010012,00010152
00000134,00010081
00000731,00010308
00010566,00010735
00000153,00010577
00010072,00010835
00000791,00010980
00000309,00010969
00010161,00010191
00000286,00011035
00010156,00010434
00010053,00010906
00010296,00010685
00010028,00010799
00000197,00011014
00010691,00010884
00010046,00010122
00000383,00010885
00010034,00010236
00010122,00010705
00010093,00010101
00000916,00010413
00010719,00010956
00010400,00010476
00010179,00011016
00000647,00010885
00000760,00010943
00010483,00011036
00010360,00010368
00010610,00010891
00010089,00010742
00000384,00010305
00000189,00010282
00010688,00010795
00010219,00010928
00000109,00010019
00010488,00010945
00010521,00010829
00000216,00000736
00010755,00010821
00010862,00010883
00000858,00010647
00010225,00010784
00010607,00010943
00000669,00010805
00010112,00010539
00010472,00010981
00010521,00010861
00010171,00010195
00010121,00010940
00010589,00010766
00010009,00011034
00010343,00010423
00010027,00010047
00000319,00010396
00010043,00010585
00000490,00010948
00010356,00010907
00010092,00010608
00010246,00010716
00010671,00010722
00010225,00010230
00010048,00010729
00010201,00010665
00010640,00010878
00000135,00010613
00010540,00010838
00010086,00010406
00000637,00010394
00000712,00010195
00000635,00010544
00010429,00010704
00000765,00011029
00010131,00010824
00000286,00010062
00010108,00010838
00000161,00000450
00010119,00010646
00010317,00010996
00010098,00010884
00010836,00010845
00010763,00011017
00010553,00010920
00000712,00010422
00000707,00010880
00010300,00010903
00010178,00010880
00000744,00010963
00000168,00010428
00000978,00010511
00010019,00010645
00010723,00010910
00000291,00010897
00010067,00010231
00010114,00010221
00000537,00010819
00010642,00010853
00000760,00010551
00000163,00010167
00000855,00010862
00010535,00011008
00010379,00010852
00000649,00010552
00000480,00010115
00010229,00010895
00000376,00010869
00010170,00010608
00000604,00010394
00010053,00010423
00010246,00010900
00000234,00010287
00010463,00010624
00000109,00010483
00010698,00011000
00010127,00010989
00010038,00010472
00000702,00010169
00000972,00010378
00010001,00010247
00010121,00010928
00000744,00010165
00000597,00010975
00010644,00010672
00010155,00010223
00000196,00000611
00000196,00010039
00000737,00000858
00010077,00010514
00010056,00010908
00010238,00010244
00010338,00010622
00010646,00010948
00000197,00010332
00010413,00010601
00000151,00010336
00000277,00010190
00000972,00010918
00010843,00011013
00010070,00010672
00010567,00010928
00000497,00010745
00010119,00010731
00010137,00010838
00000124,00010137
00010190,00011025
00010093,00010480
00010406,00010920
00010398,00010849
00010098,00010953
00010201,00010966
00010081,00010202
00010227,00010338
00000375,00010893
00010111,00010321
00000649,00010468
00010827,00010838
00010181,00010645
00010526,00010768
00010003,00010871
00010171,00010347
00000152,00010290
00010169,00010609
00010062,00010177
00010344,00010831
00010296,00010409
00010017,00010169
00010308,00010733
00010264,00010923
00000377,00010927
00010152,00010211
00000480,00010003
00010041,00010087
00010119,00010169
00010186,00010873
00010419,00010933
00010281,00010969
00000309,00010390
00010245,00010851
00010070,00010104
00010362,00011028
00000450,00010720
00010046,00010556
00000436,00010266
00000973,00010601
00000618,00011030
00010308,00010794
00010197,00010846
00010197,00010204
00010542,00010890
00010720,00011026
00000760,00010615
00010288,00010482
00010027,00010055
00000764,00010906
00000375,00010617
00000618,00000668
00010056,00010227
00010800,00010807
00000286,00010725
00010170,00010550
00010549,00010930
00000232,00010907
00010362,00010372
00010116,00011026
00010607,00010615
00010037,00010234
00000704,00010024
00010216,00010264
00010012,00010894
00010304,00010671
00010039,00010235
00010615,00010899
00010534,00010807
00000972,00010097
00000407,00010916
00010783,00010886
00010530,00010980
00010051,00010466
00000666,00010282
00000468,00000482
00000909,00010172
00010044,00010047
00000491,00010422
00010304,00010766
00010074,00010173
00010137,00010271
00000153,00010376
00010378,00010755
00000667,00010783
00010375,00010978
00000906,00010836
00010513,00010576
00010664,00010720
00010535,00010706
00010088,00010275
00000915,00010010
00000378,00010453
00010382,00010742
00010562,00010739
00010167,00010266
00010629,00011026
00010301,00010352
00010351,00010953
00010123,00010278
00000749,00011008
00010117,00010613
00010073,00010645
00010502,00010665
00010016,00010504
00010947,00010984
00000739,00010594
00010169,00010979
00010566,00010853
00000576,00010492
00010114,00011011
00000873,00010974
00000123,00010009
00000309,00010445
00000146,00010957
00000770,00010283
00000726,00010974
00010027,00010813
00010068,00010423
00010180,00010723
00000784,00010336
00010174,00010865
00000498,00000647
00010153,00010166
00010167,00011034
00000764,00010423
00010201,00010935
00000906,00010646
00010151,00010899
00010184,00011036
00000491,00010908
00010093,00010890
00010172,00010778
00000277,00010049
00010165,00010539
00000653,00010961
00010891,00010962
00000911,00010308
00010620,00010878
00000612,00010548
00010075,00010503
00010209,00010776
00000351,00011023
00010044,00010380
00010966,00010984
00010038,00010077
00010526,00010584
00000668,00011033
00000738,00010499
00010835,00010952
00010075,00010667
00000480,00010074
00010024,00010156
00010884,00010978
00010759,00010911
00010240,00010283
00010949,00010950
00010180,00010836
00010380,00010834
00010238,00010245
00010753,00010974
00000870,00010583
00010657,00010907
00010459,00010499
00010836,00011034
00010191,00010862
00010361,00010373
00010740,00010808
00010685,00010753
00010163,00010980
00010046,00010504
00010420,00010759
00000916,00010745
00010567,00010689
00010216,00010905
00010017,00010422
00000765,00010010
00010596,00010780
00010198,00010391
00000151,00010386
00010686,00010842
00010066,00010898
00010059,00010728
00010789,00010968
00010504,00010847
00010204,00010339
00010125,00010172
00000729,00010189
00000146,00000399
00000796,00010585
00010157,00010220
00010079,00010378
00010035,00010952
00010032,00010239
00010068,00010576
00010787,00011024
00000548,00010933
00000283,00010139
00000548,00000635
00010108,00010628
00010606,00010796
00010327,00010434
00000974,00010672
00010716,00010952
00000843,00010367
00000764,00010576
00010444,00010579
00010722,00010755
00010551,00010719
00010532,00010669
00010024,00010483
00010619,00010710
00010086,00010764
00010039,00010170
00010396,00010843
00010576,00010741
00010051,00010868
00000903,00010421
00010319,00010512
00000538,00000888
00010079,00011035
00000767,00010186
00000635,00010172
00010252,00010384
00010079,00010122
00000905,00010095
00010124,00010390
00000575,00010198
00010059,00010620
00000246,00010529
00010171,00010919
00010406,00011035
00010548,00010893
00010140,00010847
00010069,00010672
00010175,00010192
00000541,00011028
00010179,00010964
00000930,00010624
00000669,00010888
00010042,00010180
00000153,00010543
00010052,00010619
00010314,00010401
00010011,00010466
00010680,00011029
00010167,00010196
00010216,00010353
00000914,00011016
00000158,00010680
00000598,00010842
00010056,00010127
00000702,00010442
00000350,00010518
00010148,00010514
00010549,00010957
00010185,00010601
00010115,00011010
00010453,00010786
00010529,00010802
00000303,00010893
00010126,00010808
00000870,00010283
00010205,00010572
00010509,00011005
00010163,00010212
00000277,00010039
00010155,00010165
00010206,00010703
00010708,00011017
00010274,00010566
00010447,00010882
00010017,00010347
00010019,00010221
00010671,00011029
00010390,00010609
00000998,00010742
00010145,00010906
00000712,00010044
00010081,00010723
00010217,00010837
00010472,00010776
00010804,00010924
00000376,00010849
00010051,00010528
00010434,00010466
00000914,00010855
00010020,00010597
00000784,00010397
00010016,00010169
00000407,00010996
00010731,00010970
00010052,00010671
00000765,00010698
00000930,00010521
00000457,00011034
00010489,00010911
00010013,00010821
00010173,00010213
00010312,00010551
00010553,00010698
00010644,00010776
00010338,00010620
00010032,00010914
00000707,00010357
00000246,00010829
00010178,00010357
00010060,00010809
00010281,00010485
00010794,00010904
00010017,00010442
00000207,00010724
00010287,00010802
00010288,00010864
00010073,00010226
00010809,00010827
00010239,00010766
00010293,00010702
00010009,00010720
00010444,00010890
00000704,00010957
00010461,00010578
00000784,00010386
00010108,00010707
00000132,00010748
00000319,00010528
00010807,00010956
00000635,00010131
00010536,00010629
00010383,00011030
00010181,00010442
00000134,00010375
00010568,00010805
00010042,00010585
00000713,00000760
00010245,00010505
00010005,00010184
00010033,00010830
00000318,00010566
00010515,00010567
00010520,00010793
00010032,00010327
00010726,00010967
00010013,00010466
00010095,00010981
00010429,00010697
00000453,00010713
00010163,00010206
00000163,00010064
00010186,00010843
00010062,00010197
00010790,00010941
00010219,00010569
00010825,00010948
00000309,00010628
00010022,00010126
00010614,00010794
00010619,00010831
00010436,00010440
00010197,00010821
00010059,00010319
00010097,00010355
00010138,00010152
00000548,00010148
00000132,00010615
00010079,00011033
00000468,00010972
00000973,00010502
00010078,00010690
00010203,00010783
00010356,00010640
00000629,00010698
00000437,00010708
00010021,00010125
00010392,00010956
00000996,00010604
00000350,00000902
00010112,00010641
00000168,00000436
00010080,00010376
00010290,00010773
00010690,00010989
00010516,00011029
00010379,00010953
00000376,00010680
00010246,00010562
00010107,00010848
00010265,00010536
00010184,00010217
00000153,00010478
00010100,00010169
00010212,00010513
00000123,00000309
00010049,00010092
00000277,00010853
00010106,00010443
00010505,00010835
00010641,00010733
00010047,00010629
00000123,00010127
00010442,00010610
00010220,00010841
00010837,00010871
00010641,00010794
00010210,00010916
00000269,00010618
00000856,00010028
00010906,00010942
00000611,00010911
00010161,00010664
00000913,00010051
00010130,00010755
00010147,00010731
00010053,00010555
00000123,00010044
00010010,00010719
00010118,00010276
00010214,00010755
00000637,00010671
00010200,00010719
00000760,00010052
00000688,00010967
00010122,00010203
00010421,00010899
00000457,00010625
00010019,00010020
00000319,00010967
00010400,00010679
00010079,00010163
00010544,00010907
00010062,00010620
00010045,00010733
00010539,00010598
00000906,00010009
00010821,00011000
00010116,00010600
00010070,00010340
00000380,00010861
00000291,00010482
00000459,00010629
00010043,00010882
00010162,00010271
00010043,00010648
00010045,00010794
00010221,00010740
00010533,00010992
00010375,00010988
00010016,00010422
00000291,00010334
00010666,00010966
00010194,00010642
00000548,00010327
00000126,00010140
00010005,00010633
00010150,00010898
00010161,00010610
00000765,00010171
00010724,00010729
00000381,00010940
00010037,00010572
00010428,00010667
00000196,00010057
00010561,00010803
00010467,00011034
00010055,00010195
00010150,00010313
00000291,00010938
00010516,00010576
00010126,00010948
00010220,00010381
00010357,00010634
00010085,00010380
00000857,00010988
00010088,00010969
00010075,00010827
00000973,00010126
00010387,00010936
00010201,00010393
00000410,00010764
00010186,00010642
00010789,00010927
00010225,00010340
00010118,00010558
00000548,00010611
00010737,00010966
00010298,00010477
00000153,00011034
00000470,00010462
00010501,00010696
00010645,00010698
00010316,00011036
00010436,00010594
00010053,00010648
00010414,00010834
00010417,00010540
00010316,00011011
00000372,00010517
00000181,00010055
00000842,00010588
00010138,00010201
00010219,00010382
00010189,00010642
00010488,00010771
00010686,00011030
00000153,00010351
00000606,00010685
00010380,00010981
00000760,00010847
00010121,00010970
00010127,00010589
00000372,00010582
00000291,00000855
00000680,00010358
00010308,00011034
00010940,00010943
00010120,00010794
00000716,00000727
00010893,00010987
00000181,00010572
00000978,00010453
00010137,00010906
00010685,00010834
00000125,00010706
00010434,00010461
00010589,00010851
00000905,00010607
00010600,00010837
00000765,00010836
00010952,00010969
00010642,00010800
00010460,00010697
00010047,00010720
00010153,00010156
00010945,00010957
00000703,00010969
00010193,00010879
00000972,00010434
00000206,00010630
00010167,00010720
00010885,00011000
00010755,00010909
00010043,00010411
00010219,00010922
00000286,00010275
00010059,00010947
00010057,00010880
00000237,00010851
00000318,00010871
00000410,00010746
00010214,00010922
00010016,00010347
00000576,00010517
00010181,00010188
00010514,00010855
00010080,00010543
00010879,00011036
00010120,00010569
00010121,00010305
00010690,00010944
00010165,00010340
00010092,00010996
00000576,00010582
00010689,00010801
00010062,00010319
00000618,00000776
00010124,00010628
00010568,00010722
00000519,00010124
00000598,00011030
00000611,00000763
00010210,00010865
00010339,00010620
00010038,00010708
00010224,00010704
00000760,00010097
00010190,00010585
00000309,00010225
00010078,00010630
00010004,00010719
00010135,00010671
00000796,00010698
00000181,00010843
00010201,00010397
00000904,00010297
00000910,00010634
00010101,00010841
00000629,00000765
00000181,00010615
00010014,00010212
00010120,00010749
00010313,00010808
00000760,00010933
00010338,00010340
00010480,00010513
00010755,00010978
00000703,00010162
00000611,00010807
00010010,00010885
00010226,00010922
00010769,00010828
00010023,00010329
00000636,00010825
00010447,00011013
00000917,00010923
00010118,00010463
00010607,00010933
00010203,00010415
00010192,00010467
00000497,00010073
00010380,00010977
00010025,00010281
00010203,00010943
00000126,00010427
00010094,00010209
00010690,00010793
00010586,00010901
00010210,00010493
00010170,00010996
00000707,00010512
00010297,00010492
00010116,00010924
00010716,00010979
00000480,00000485
00010049,00010905
00000599,00010965
00000702,00010042
00010678,00010844
00010147,00010226
00000497,00010072
00010729,00010764
00000386,00010275
00000635,00010756
00000892,00010853
00000857,00010274
00010489,00011015
00010206,00010905
00010844,00010901
00010338,00010641
00010588,00010891
00010062,00010215
00010052,00010059
00000461,00010686
00010059,00010131
00000913,00010344
00010131,00010572
00000491,00010217
00000703,00010038
00010282,00010698
00010125,00010526
00000713,00010429
00000905,00010302
00010671,00010698
00010014,00010577
00000283,00010229
00000998,00010338
00010138,00010734
00010665,00010885
00010048,00010072
00000635,00010151
00010152,00010634
00010447,00010577
00000869,00010420
00010127,00010297
00000538,00010795
00010066,00010126
00010539,00010576
00010184,00010329
00010377,00010421
00010089,00010311
00000387,00000915
00000286,00000721
00010708,00010878
00010034,00010241
00010195,00010952
00010209,00010608
00010039,00010316
00010120,00010305
00010186,00010409
00000490,00010239
00000688,00010363
00010463,00011019
00010026,00010087
00010300,00010898
00010127,00010667
00000194,00010894
00010145,00010517
00010647,00010885
00000458,00010383
00010381,00010919
00010318,00010969
00010044,00010052
00010060,00010156
00010600,00010641
00010053,00010138
00000198,00010930
00010023,00010145
00000915,00010704
00010026,00010048
00010082,00010879
00010882,00010936
00010298,00010984
00010079,00010731
00010387,00010686
00010203,00010860
00000152,00010654
00010069,00010340
00000903,00010145
00010920,00011000
00010215,00010354
00000457,00010720
00000200,00000301
00010181,00010811
00010080,00010178
00010203,00010748
00010241,00010836
00010634,00010755
00010463,00010742
00010131,00010615
00010937,00010945
00010112,00010614
00010768,00010838
00010557,00010628
00010281,00010598
00000200,00010889
00010452,00010616
00010743,00010808
00010472,00011010
00010340,00010776
00000629,00010571
00010179,00010313
00000134,00010036
00010527,00010936
00010465,00010786
00010277,00010848
00000147,00010269
00000903,00010609
00010044,00010244
00010177,00010755
00000917,00010915
00010812,00010838
00000302,00010334
00010514,00010584
00010039,00010826
00010135,00010992
00010727,00010732
00000277,00010125
00000910,00010513
00010022,00010053
00000631,00010350
00010028,00010057
00000309,00010041
00010078,00010082
00010566,00010634
00010034,00010950
00000608,00000777
00000458,00010717
00010429,00010625
00010995,00011032
00010432,00011001
00010386,00010394
00000631,00010838
00010852,00011036
00010549,00010747
00000872,00010813
00010704,00010755
00010619,00010729
00010596,00010782
00010117,00010312
00010302,00011036
00000135,00010039
00010125,00010170
00000485,00010102
00010001,00010597
00010756,00010933
00010319,00010691
00000309,00010284
00000575,00010039
00000435,00010615
00010302,00010919
00000784,00010394
00010413,00010724
00000387,00000916
00010329,00010409
00010764,00010915
00010434,00010516
00000246,00010289
00010060,00010412
00000633,00010853
00010578,00010686
00010488,00010510
00010123,00010466
00000277,00010672
00010445,00010644
00010087,00010564
00000411,00000859
00010016,00011036
00000485,00010092
00000492,00010021
00010016,00010919
00010645,00010778
00010077,00010935
00010496,00010706
00010338,00010881
00000410,00010894
00000519,00010025
00010610,00010687
00010027,00011004
00010552,00010620
00010086,00010111
00000126,00010607
00010311,00010355
00010609,00010689
00010271,00010352
00000146,00010880
00000162,00010272
00010617,00010759
00000635,00010170
00000189,00010022
00010278,00010299
00000435,00010596
00000398,00010054
00010732,00010980
00010345,00011008
00010121,00010754
00010516,00010825
00010206,00010413
00010856,00010970
00010016,00010044
00000731,00010116
00010162,00010979
00000126,00000194
00010060,00010165
00010075,00010865
00010654,00010937
00010073,00010780
00000904,00010502
00000207,00010321
00000490,00010649
00010344,00011012
00010143,00010769
00010190,00010241
00010661,00010752
00010114,00010166
00010444,00010893
00000386,00010112
00010119,00010640
00010225,00010613
00010722,00010977
00000398,00010024
00000467,00010395
00010665,00010983
00010528,00010767
00010414,00010616
00010138,00010250
00000909,00010212
00010297,00010973
00010904,00011000
00010161,00010835
00010098,00010207
00010502,00010686
00010294,00010311
00010711,00010894
00010269,00010607
00010482,00010816
00010062,00010131
00010017,00010952
00010403,00010581
00000302,00010623
00000380,00010078
00010766,00010973
00000713,00010375
00010540,00010582
00010562,00010810
00010119,00010952
00010195,00010281
00000906,00010162
00010402,00010713
00010759,00011032
00010312,00010847
00000487,00010647
00010647,00010983
00010488,00010658
00010024,00010422
00010147,00010308
00010220,00010530
00010166,00010214
00010622,00010756
00000914,00010413
00000146,00000196
00010056,00010145
00010081,00010376
00010195,00010722
00010221,00010462
00010135,00010608
00010644,00010743
00010515,00010667
00000744,00011036
00010310,00010856
00010192,00010211
00010467,00010720
00010311,00011017
00000547,00010678
00000457,00010585
00000207,00010703
00010042,00010526
00010223,00010353
00010207,00010848
00000375,00010581
00010184,00010721
00010873,00010938
00010053,00010206
00010198,00010589
00010178,00010873
00010824,00010852
00000153,00010720
00010093,00010312
00010026,00010169
00010011,00010978
00010138,00010731
00010447,00011017
00010174,00010710
00010079,00010096
00010796,00010829
00000629,00010426
00000199,00010287
00010942,00010995
00000784,00010219
00000594,00010986
00000436,00010798
00000713,00010886
00010308,00010720
00010130,00010981
00010447,00010755
00010057,00010357
00000435,00010810
00010008,00010327
00010135,00010529
00010178,00010808
00010465,00010911
00010024,00010908
00010281,00010284
00000996,00010414
00010038,00010526
00000480,00010340
00010154,00010184
00010672,00010820
00010202,00010935
00010567,00010690
00010544,00010952
00010353,00010569
00010445,00010647
00010165,00010490
00010336,00010725
00010050,00010423
00010961,00010988
00000237,00010936
00010420,00010918
00010451,00010632
00010369,00010501
00000309,00010010
00000371,00010536
00010286,00010517
00010141,00010739
00010520,00010529
00010025,00010879
00000470,00010968
00010735,00010890
00010130,00010705
00000707,00010892
00000497,00010466
00010363,00010366
00000485,00010934
00010377,00010607
00010034,00010633
00010480,00010667
00010406,00010564
00010055,00010108
00010286,00010582
00010503,00010731
00010184,00010906
00010066,00010406
00010732,00010904
00010657,00010740
00000796,00010980
00010378,00010680
00010152,00010480
00010226,00010981
00010645,00011013
00010161,00010943
00010204,00011033
00010019,00010339
00010414,00010839
00000410,00010327
00010097,00010981
00010088,00010175
00010155,00010442
00010307,00010926
00010064,00010735
00000189,00010551
00010381,00010838
00010163,00010351
00010019,00010329
00000631,00010329
00010088,00010629
00010017,00010273
00010048,00010466
00010871,00010881
00010027,00010600
00000894,00010264
00010502,00011016
00010623,00010802
00010200,00010543
00000547,00010617
00000286,00010162
00000132,00000201
00010154,00010555
00010273,00010716
00000410,00010301
00000903,00010920
00010042,00010318
00010013,00010978
00010375,00010808
00010234,00010502
00010685,00010839
00010135,00010861
00010315,00010521
00000652,00000928
00000857,00010726
00000541,00010956
00010938,00010984
00000458,00010808
00010770,00010883
00010121,00010852
00010870,00010949
00000538,00010409
00000303,00011031
00010119,00010443
00010151,00011032
00010092,00010321
00000917,00010245
00000930,00010286
00010520,00010829
00010172,00011034
00010399,00010752
00010536,00010698
00010044,00010303
00010264,00010564
00010009,00010633
00010238,00010919
00010049,00010313
00010743,00010843
00010114,00010120
00010664,00010980
00010420,00010933
00010120,00010668
00010064,00011017
00010871,00010890
00010181,00010443
00010895,00011036
00000147,00010928
00000931,00010882
00010615,00010981
00010505,00010962
00010315,00010751
00000931,00010307
00010038,00010318
00000386,00010140
00010174,00010831
00010179,00010252
00010157,00010313
00010273,00010900
00010240,00010885
00010203,00010223
00010660,00010677
00000127,00000485
00000458,00010850
00000491,00010609
00010776,00010780
00010081,00010543
00000744,00010961
00010302,00010350
00010162,00010173
00010717,00011033
00010021,00010597
00000497,00010769
00000201,00010403
00010161,00010572
00010363,00010431
00010147,00010828
00000410,00010191
00010198,00010297
00010145,00010700
00010077,00010336
00010800,00010837
00010053,00010330
00010516,00010700
00000407,00010043
00010198,00010667
00010754,00011019
00010029,00010417
00010008,00010731
00010874,00010894
00010305,00010742
00000972,00010379
00010023,00010576
00010153,00010169
00000134,00010527
00000386,00010162
00010422,00010530
00000776,00010700
00010794,00010981
00010028,00010088
00010035,00010181
00000212,00010843
00010524,00010786
00010053,00010112
00000649,00010813
00000386,00010108
00000856,00010671
00010748,00011007
00000729,00010999
00010098,00010515
00000894,00010831
00010800,00010953
00010393,00010709
00010246,00010672
00010264,00010442
00000109,00010961
00010049,00010745
00010064,00010115
00010581,00010987
00000286,00010217
00010098,00010355
00010008,00010169
00000906,00010271
00010042,00010980
00010209,00010916
00000643,00010712
00010808,00010839
00000158,00000995
00000647,00010534
00010416,00011033
00010466,00010642
00000902,00010145
00000127,00010831
00010850,00010972
00000886,00010415
00000796,00010426
00010313,00010742
00010623,00010631
00010139,00010344
00010138,00010226
00000497,00010868
00000904,00010204
00010674,00011031
00000682,00010361
00010883,00010931
00000680,00010695
00010120,00010852
00010666,00010686
00010685,00010800
00010750,00011014
00010186,00010914
00010849,00010929
00010722,00010886
00000916,00010530
00000399,00010413
00010009,00010179
00010544,00010722
00000611,00000963
00010548,00010616
00010189,00010974
00000713,00010480
00000480,00010036
00010189,00010914
00010557,00010576
00010035,00010698
00010463,00010511
00000270,00010751
00010566,00010588
00010671,00010704
00010177,00011032
00010125,00010718
00010551,00010607
00010338,00010900
00010631,00010861
00010048,00010868
00000680,00010470
00010194,00010649
00000386,00010939
00000201,00000962
00010175,00011000
00000606,00000842
00000283,00011016
00000704,00010311
00010369,00010459
00010140,00010444
00010445,00010974
00010457,00010587
00010037,00010894
00010415,00010839
00010340,00010503
00010180,00010485
00010064,00010069
00000492,00000744
00010327,00010443
00000914,00010745
00010906,00010940
00010853,00010967
00000497,00010528
00000147,00010984
00000566,00010269
00010285,00010520
00010539,00010836
00000277,00010513
00000436,00010633
00010821,00010950
00010104,00010145
00010140,00010308
00010078,00010881
00010045,00010630
00000383,00010973
00010520,00010897
00000398,00010656
00010008,00010242
00000635,00010562
00010384,00010871
00010235,00010468
00010503,00010744
00010055,00010271
00010555,00010667
00010444,00010856
00010318,00010629
00010691,00010757
00010039,00010784
00000705,00010774
00010351,00010515
00000207,00010978
00000350,00010754
00010082,00010163
00010719,00010873
00010812,00010993
00010025,00010156
00010053,00010557
00010087,00010421
00010195,00010879
00000124,00010050
00010011,00010357
00010029,00010805
00010081,00010178
00000497,00000911
00000760,00010226
00010614,00010620
00010125,00010316
00010088,00010107
00010096,00010981
00010048,00010528
00000911,00010915
00010029,00010416
00000538,00000593
00010036,00010447
00000162,00010739
00010313,00010764
00000491,00010107
00010759,00010800
00010081,00010177
00010298,00010543
00010667,00010928
00010843,00010910
00010046,00010485
00000596,00000770
00000303,00000377
00000728,00010499
00000705,00010433
00000381,00010140
00010178,00010843
00010109,00010981
00000134,00000351
00010530,00010620
00010382,00010824
00000161,00000436
00010428,00010540
00010860,00010981
00000436,00010061
00010110,00010833
00010019,00010492
00010346,00010530
00010544,00010740
00010739,00010879
00000470,00010927
00010588,00010995
00010010,00010236
00000135,00010057
00000998,00010744
00000161,00010706
00010174,00010447
00010422,00010868
00010066,00010080
00010140,00010919
00010685,00010886
00000461,00010326
00010201,00010634
00010074,00010557
00010326,00010387
00010120,00010464
00000269,00010928
00010039,00010981
00010175,00010629
00010288,00010457
00000682,00010696
00000153,00010131
00000180,00010210
00010043,00010140
00000739,00000872
00010808,00010944
00010196,00010703
00010321,00010609
00010688,00010824
00010042,00010153
00000688,00010274
00000232,00000453
00010321,00010740
00010131,00010933
00010124,00010698
00010885,00010950
00010871,00010999
00000763,00010686
00010305,00010377
00010044,00010169
00000713,00010890
00010402,00010911
00010294,00010664
00010287,00010489
00010102,00010579
00000135,00000386
00010277,00010870
00010042,00010240
00010532,00010883
00010712,00010992
00010072,00010422
00000491,00010116
00000972,00010838
00010034,00011013
00000398,00010568
00010597,00010969
00010564,00010756
00000152,00010678
00000910,00010716
00010132,00010615
00010615,00010800
00010104,00010979
00010032,00010350
00000519,00010154
00010828,00010915
00000123,00010920
00000181,00010148
00010290,00010433
00010192,00010539
00010244,00010308
00010045,00010544
00010037,00010914
00010181,00010492
00010419,00010802
00010438,00010829
00010782,00010920
00010265,00010641
00010329,00010600
00010582,00010785
00010022,00010239
00010050,00010233
00010019,00010583
00010038,00010153
00010582,00010817
00010400,00010520
00000648,00011027
00010028,00010671
00010114,00010412
00000459,00010307
00000669,00010205
00000168,00000702
00010767,00011024
00010419,00010759
00000631,00010879
00010017,00010906
00010195,00010576
00000548,00010780
00010409,00010422
00010979,00011008
00010107,00010776
00000286,00011000
00000131,00000858
00010708,00010947
00010477,00010753
00010252,00010551
00010866,00010974
00010169,00010733
00000648,00010387
00000123,00010034
00000127,00010803
00000151,00010503
00010049,00010252
00010190,00010719
00010293,00010894
00010409,00010885
00010037,00010327
00010668,00011002
00010179,00010381
00010198,00010231
00010042,00010294
00010219,00010953
00010008,00010347
00010066,00010833
00010023,00010233
00010157,00010252
00010484,00010948
00010680,00010983
00010124,00010555
00000283,00010584
00000384,00010304
00010177,00010429
00010244,00011036
00010153,00010442
00010244,00010919
00010805,00010881
00000386,00010607
00010041,00010609
00010143,00010978
00010843,00010926
00010166,00010461
00010752,00010930
00010578,00010812
00010100,00010443
00010217,00010562
00000302,00000566
00010190,00010984
00010024,00010780
00000181,00010327
00010813,00011030
00010038,00010294
00010322,00010761
00010009,00010161
00000894,00010619
00000912,00010016
00000729,00010392
00010284,00010609
00010421,00010981
00010624,00010841
00010197,00010497
00010014,00010627
00010949,00011034
00000887,00011013
00010416,00010816
00000212,00010409
00010353,00011032
00000727,00010575
00000319,00000467
00010012,00010246
00010791,00010927
00010579,00010713
00010357,00010851
00000371,00000887
00010615,00010680
