id,name
6877,桔梗ヶ原緑地
6878,勝瀬ミニパーク
6879,勝瀬原記念公園
6880,中沢公園
6881,つるせ西ゆうゆうの丘公園
6884,みずほ台駅西口臨時公営自転車置場
6885,みずほ台駅東口臨時公営自転車置場
6886,みずほ台中央公園
6887,栗谷津公園
6888,松の木公園
6889,大原公園（富士見市）
6890,唐沢公園
6891,富士見市役所
6892,水谷公民館
6893,鶴瀬駅東口
6894,ふじみ野駅西口調整池駐輪場
6906,スタジオメイクオーバー　武蔵浦和
6917,三ヶ島２丁目 油屋商店
6919,SKIP FACTORY
6961,セブンイレブン　川口青木5丁目店
6963,セブンイレブン　川口栄町1丁目店
6967,セブンイレブン　川口並木1丁目店
6978,朝日プラザ武蔵野マーテルヒルズ
7004,倉片人形
7023,セブンイレブン　川口芝4丁目店
7030,朝霞駅南口駅前広場②
7031,朝霞駅南口駅前広場③
7032,朝霞駅東口駅前広場③ 
7041,ダイシャリン 柳崎店
7050,大宮ふれあい福祉センター
7051,市民の森・見沼グリーンセンター
7052,大宮花の丘農林公苑
7053,片柳小学校バス停前
7054,ベイシア新座店
7055,大宮南部浄化センター
7056,武蔵浦和第３臨時自転車駐車場
7057,浦和弁天公園
7058,セブンイレブン 川口芝3丁目店
7060,エムロード新座
7094,セブンイレブン 川口4丁目店
7101,さいたま市立博物館
7131,アクティオ倉庫裏
7133,メゾン赤井
7139,ファミリーマート　かわぐち飯塚店
7148,ザ・マーケットプレイス和光
7156,ローソン　川口元郷二丁目店
7157,ローソン　戸田喜沢橋店
7158,ローソン　戸田美女木三丁目店
7159,ローソン　川口安行出羽一丁目店
7160,ローソン　川口安行吉蔵店
7162,ローソン　川口新郷店
7163,上福岡駅西口雨水浸透貯留槽
7164,BrilliaCity ふじみ野ゲストサロン
7207,市沢公園
7246,ムクロジュビル
7251,丸山台３丁目
7260,秋草学園短期大学（門内）
7261,ソフトバンク南鳩ヶ谷
7280,ドミール東浦和
7281,和光市駅北口駐輪場
7285,ローソン　川口領家中央店
7286,ローソン　戸田南町店
7287,ローソン　川口並木二丁目店
7320,ファミリーマート　埼玉大学南店
7381,大宮公園 野球場・双輪場脇駐輪場
7382,まるまるひがしにほん
7383,大宮公園 博物館駐車場
7385,おふろの王様　和光店
7457,総合住宅展示場TBSハウジング草加会場
7461,まました橋広場
7462,宮ノ台児童遊園地
7463,ふたば公園
7464,よつば公園
7466,ベルク　和光白子店
7513,浦和美園E-フォレスト
7550,安田屋
7565,イオンタウンふじみ野
7569,サンヴィレッジ朝霞A
7585,与野本町駅
7586,大宮盆栽美術館
7587,土呂駅
7588,日進駅
7589,大宮駅東口
7590,与野駅
7591,合併記念見沼公園
7592,北区役所
7593,与野公園
7594,桜木駐車場
7595,北大宮駅
7596,鉄道博物館駅
7597,さいたま新都心駅東口
7598,ミニストップ　鉄道博物館駅前店
7599,北与野駅
7600,大宮駅西口
7602,イオン大宮店
7641,イオンモール与野
7651,土呂駅西口自転車駐輪場前
7654,土呂駅西口自転車駐輪場 ２階
7656,市営高砂第1自転車駐輪場
7657,木曽根駐輪場
7658,ゆまにて
7659,八潮駅駐輪場前
7660,大原公園（八潮市）
7661,西袋児童公園
7662,八潮市役所
7663,イオン北浦和店
7672,宗岡セレモニーホール
7711,清見第2 公園
7769,戸田市役所
7770,いなげや浦和ときわ店
7771,イオンモール川口①
7772,イオンモール川口②
7773,イオンモール川口③
7774,イオンモール川口④
7790,東邦音楽大学
7791,スーパーホテル埼玉・川越
7792,旭町1丁目
7793,新宿町6丁目
7794,川越同仁会病院
7901,草加宿 今様本陣
7902,川口オートレース場
7918,東仲町バス停前
7921,戸田公園駅南（歩道）
7922,戸田駅西口
7923,北戸田駅西口
7924,戸田市スポーツセンター
7925,新曽南庁舎
7926,東部福祉センター
7927,新曽福祉センター
7928,西部福祉センター
7929,撤去自転車等保管所
7930,後第一公園
7931,喜沢第二公園
7932,元蕨第二公園
7933,本町１丁目児童遊園地
7934,戸田橋親水公園
7935,惣右衛門公園
7936,圃中公園
7937,柳坪公園
7938,上部公園
7996,ECOサイクル　大宮宮町
8009,ららぽーと富士見
8064,南地域センター駐車場
8077,ローソン　さいたま南本町一丁目店
8145,加茂宮駅
8146,東宮原駅
8147,今羽駅
8148,吉野原駅
8152,TSUTAYA　みはら店
9190,セブンイレブン　さいたま堀の内3丁目店
9224,ソフトバンクみずほ台
9227,浦和博物館
9228,与野本町コミュティセンター
9229,西与野コミュニティホール
9450,sosopark
9451,ライオンズヒルズ和光
9507,ハレノテラス
9508,ストリームビル1
9509,ストリームビル2
9510,ストリームビル3
9528,ECOパーク　西大宮１
9549,Dr.Driveセルフ与野新都心
9562,Prime Wako Residence
9566,いなげや大泉学園店
9762,戸田公園
9763,戸田ボートレース場東
9799,シェアアトリエつなぐば
9801,喫茶　ツネ
9802,ビーナスコートⅢ
9803,マツバラテラスバイク駐輪場
9829,いなげや所沢狭山ヶ丘店
9881,中浦和駅付近高架下
9882,高沼駐輪センター前
9883,中浦和駅北入口バス停前
9884,中浦和駅前
9885,まほら公園前
9886,サポートセンター横空地
9938,航空公園インフラスタンド
10145,セブンイレブン　さいたま浅間町店
10146,北戸田駅東口
10147,心身障害者福祉センター
10154,いろは親水公園①
10155,いろは親水公園②
10227,【臨時ステーション 12月11日迄】樹モール
10232,水谷東公民館
10233,難波田城公園
10238,英美建設本社ビル
10239,シャンブル英美Ⅳ
10248,野火止７丁目公園
